topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
2.0,10.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.000234222972099
2.0,10.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.000234222972099
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.00313613665549
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.00506711441384
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.00506711441384
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.00268947889474
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.00268947889474
4.0,10.0,2.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000175667229074
4.0,10.0,2.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000175667229074
4.0,10.0,2.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000175667229074
4.0,10.0,2.0,10.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.143687622814
4.0,10.0,2.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000175667229074
4.0,10.0,2.0,1000000.0,10.0,1.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.00103085342953
4.0,10.0,2.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000175667229074
4.0,10.0,2.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000175667229074
4.0,10.0,2.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000175667229074
4.0,10.0,2.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000175667229074
4.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,2.0,29.0,0.50779540351
4.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,2.0,0.0,0.505337424065
4.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,2.0,0.0,0.505337424065
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,2.0,0.0,0.382028561585
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,2.0,0.0,0.382028561585
4.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,512.0,10000.0,2.0,0.0,0.738397451872
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.181675320661
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.181675320661
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.179715745912
4.0,10.0,4.0,10.0,10.0,0.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.195504008345
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.179715745912
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.179715745912
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.179715745912
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.179715745912
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.179715745912
2.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.325597166447
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.179715745912
2.0,1.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.000328184513232
2.0,1.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.000328184513232
2.0,1.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.000328184513232
2.0,1.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.000328184513232
2.0,1.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.000328184513232
2.0,1.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.000328184513232
2.0,1.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.000328184513232
4.0,10.0,4.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000637304365943
4.0,10.0,4.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000637304365943
4.0,10.0,4.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000637304365943
4.0,1.0,4.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.00544432233983
4.0,10.0,2.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000175667229074
4.0,10.0,2.0,1000000.0,10.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,4.08528439707e-06
4.0,10.0,2.0,1000000.0,10.0,0.0,1.0,10.0,512.0,100.0,2.0,0.0,0.00247568234463
4.0,10.0,2.0,1000000.0,10.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,4.08528439707e-06
4.0,10.0,2.0,1000000.0,10.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,4.08528439707e-06
4.0,10.0,2.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0029808958484
4.0,10.0,2.0,1000000.0,10.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,4.08528439707e-06
4.0,10.0,4.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000637304365943
4.0,10.0,4.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000637304365943
4.0,10.0,4.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000637304365943
4.0,10.0,4.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000637304365943
4.0,10.0,4.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000637304365943
4.0,10.0,4.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000637304365943
4.0,10.0,4.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.000637304365943
4.0,1.0,4.0,1000000.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.00544432233983
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.00127597049335
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.00128958810801
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.00127597049335
2.0,10.0,2.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.00253423808765
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.00127597049335
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.00127597049335
2.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.000644113173272
2.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.000644113173272
2.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.000644113173272
2.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.000644113173272
2.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.000644113173272
2.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.000644113173272
2.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.000644113173272
2.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.000644113173272
4.0,10.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.00608571199017
4.0,10.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.00608571199017
4.0,10.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.00608571199017
4.0,10.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,512.0,100.0,2.0,0.0,0.00724320923601
4.0,10.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.00608571199017
4.0,10.0,4.0,1000000.0,10.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,8.03439264758e-05
4.0,10.0,4.0,1000000.0,10.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,8.03439264758e-05
