new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
1.0,2.0,2.0,2.0,0.0,1.0,512.0,9.0,164.441
1.0,2.0,2.0,1.0,0.0,1.0,512.0,9.0,165.501
1.0,2.0,2.0,2.0,0.0,1.0,512.0,9.0,164.441
0.0,2.0,2.0,2.0,0.0,1.0,512.0,9.0,165.1012
1.0,2.0,2.0,2.0,0.0,1.0,512.0,9.0,164.441
0.0,2.0,2.0,2.0,0.0,1.0,512.0,9.0,165.1012
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,5.0,165.3672
0.0,2.0,2.0,2.0,1.0,1.0,4096.0,5.0,165.53
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,5.0,165.1584
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,5.0,163.1684
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,5.0,163.1684
0.0,2.0,2.0,2.0,0.0,1.0,2048.0,5.0,165.8012
0.0,2.0,2.0,2.0,0.0,1.0,2048.0,5.0,165.8012
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,5.0,163.1684
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,1.0,165.9052
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,1.0,0.0,0.0,0.0,2048.0,5.0,167.0674
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,1.0,0.0,0.0,0.0,2048.0,5.0,167.0674
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,1.0,0.0,2048.0,5.0,163.467
0.0,2.0,2.0,2.0,0.0,0.0,2048.0,5.0,165.255
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
1.0,0.0,2.0,0.0,0.0,1.0,1024.0,0.0,164.7058
1.0,0.0,2.0,0.0,0.0,1.0,1024.0,0.0,164.7058
1.0,0.0,2.0,1.0,0.0,1.0,1024.0,0.0,163.0718
1.0,0.0,2.0,1.0,0.0,1.0,1024.0,0.0,163.0718
1.0,0.0,2.0,1.0,0.0,1.0,1024.0,0.0,163.0718
1.0,0.0,2.0,1.0,0.0,1.0,1024.0,0.0,163.0718
1.0,0.0,2.0,1.0,0.0,1.0,1024.0,0.0,163.0718
0.0,0.0,2.0,1.0,0.0,1.0,1024.0,0.0,165.681
0.0,0.0,2.0,1.0,0.0,1.0,1024.0,0.0,165.681
0.0,0.0,2.0,1.0,0.0,1.0,1024.0,0.0,165.681
1.0,0.0,2.0,0.0,0.0,1.0,1024.0,0.0,164.7058
1.0,0.0,2.0,0.0,0.0,1.0,1024.0,0.0,164.7058
1.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,163.7542
1.0,0.0,2.0,0.0,0.0,0.0,4096.0,0.0,164.1756
1.0,0.0,2.0,1.0,0.0,1.0,4096.0,0.0,166.4262
1.0,0.0,1.0,0.0,0.0,1.0,4096.0,0.0,166.5042
0.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,161.8262
0.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,161.8262
0.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,161.8262
0.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,161.8262
0.0,0.0,1.0,0.0,0.0,1.0,4096.0,0.0,167.7698
0.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,161.8262
