new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0.0,2.0,1.0,0.0,1.0,0.0,512.0,9.0,165.5856
0.0,0.0,2.0,1.0,0.0,0.0,512.0,0.0,165.9226
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,1.0,0.0,0.0,1024.0,0.0,31.283
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,1.0,0.0,1.0,512.0,0.0,31.4648
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
1.0,1.0,1.0,0.0,0.0,1.0,2048.0,0.0,33.0006
0.0,1.0,1.0,0.0,0.0,1.0,2048.0,0.0,32.65
0.0,1.0,1.0,0.0,0.0,1.0,2048.0,0.0,32.65
0.0,1.0,1.0,0.0,0.0,1.0,2048.0,0.0,32.65
0.0,1.0,1.0,0.0,0.0,1.0,2048.0,0.0,32.65
0.0,1.0,1.0,0.0,0.0,0.0,2048.0,0.0,32.2248
0.0,1.0,2.0,0.0,0.0,0.0,2048.0,0.0,31.6514
0.0,1.0,2.0,0.0,0.0,0.0,2048.0,0.0,31.6514
0.0,1.0,2.0,0.0,0.0,0.0,2048.0,0.0,31.6514
0.0,1.0,2.0,2.0,0.0,0.0,2048.0,0.0,31.9334
0.0,1.0,2.0,0.0,0.0,0.0,2048.0,0.0,31.6514
0.0,1.0,2.0,0.0,0.0,1.0,2048.0,0.0,32.1222
0.0,1.0,2.0,0.0,0.0,0.0,2048.0,0.0,31.6514
0.0,1.0,1.0,0.0,0.0,0.0,2048.0,0.0,32.2248
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.0884
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.0884
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.4174
0.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.4174
0.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.4174
0.0,1.0,2.0,0.0,0.0,0.0,1024.0,0.0,31.2232
0.0,1.0,2.0,0.0,0.0,0.0,1024.0,0.0,31.2232
0.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.5282
0.0,1.0,2.0,0.0,0.0,0.0,1024.0,0.0,31.2232
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,0.0,0.0,1024.0,0.0,31.2232
0.0,1.0,2.0,0.0,0.0,0.0,1024.0,0.0,31.2232
0.0,1.0,2.0,2.0,0.0,0.0,1024.0,0.0,31.2602
0.0,1.0,2.0,0.0,0.0,0.0,1024.0,0.0,31.2232
0.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.4174
0.0,1.0,2.0,0.0,1.0,1.0,1024.0,0.0,31.9392
1.0,1.0,2.0,0.0,1.0,1.0,1024.0,0.0,32.0384
0.0,1.0,2.0,0.0,1.0,1.0,1024.0,0.0,31.9392
0.0,1.0,2.0,0.0,0.0,1.0,1024.0,0.0,32.209
