fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
1.0,1.0,0.0,0.0,0.0,64.0,2.0,4096.0,130337.2
1.0,1.0,0.0,0.0,0.0,256.0,2.0,4096.0,133927.6
1.0,1.0,0.0,0.0,0.0,64.0,32.0,4096.0,132759.0
1.0,1.0,0.0,0.0,1.0,64.0,2.0,4096.0,136458.4
1.0,1.0,0.0,0.0,0.0,64.0,2.0,4096.0,130337.2
1.0,1.0,0.0,0.0,0.0,64.0,2.0,4096.0,130337.2
1.0,1.0,0.0,0.0,0.0,64.0,8.0,4096.0,135287.8
1.0,1.0,0.0,0.0,0.0,64.0,2.0,4096.0,130337.2
1.0,0.0,0.0,0.0,0.0,64.0,2.0,4096.0,132542.0
1.0,1.0,0.0,0.0,0.0,64.0,2.0,4096.0,130337.2
1.0,1.0,0.0,0.0,0.0,256.0,2.0,4096.0,133927.6
1.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,132203.6
1.0,0.0,0.0,1.0,1.0,128.0,2.0,4096.0,134644.0
1.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,132203.6
1.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,132203.6
1.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,132203.6
1.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,132203.6
1.0,0.0,0.0,0.0,0.0,128.0,2.0,4096.0,133393.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,0.0,0.0,0.0,128.0,2.0,4096.0,46501.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,1.0,0.0,1.0,128.0,2.0,4096.0,46359.4
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,1.0,0.0,0.0,1.0,128.0,2.0,4096.0,46277.6
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,1.0,0.0,1.0,128.0,2.0,4096.0,46359.4
0.0,0.0,1.0,0.0,1.0,256.0,8.0,4096.0,46508.6
0.0,0.0,1.0,0.0,1.0,256.0,8.0,4096.0,46508.6
0.0,0.0,1.0,0.0,1.0,256.0,8.0,4096.0,46508.6
0.0,0.0,1.0,1.0,1.0,256.0,8.0,4096.0,46812.0
0.0,0.0,1.0,0.0,1.0,256.0,8.0,1024.0,46106.2
0.0,0.0,1.0,0.0,1.0,256.0,8.0,1024.0,46106.2
0.0,0.0,1.0,1.0,1.0,256.0,8.0,1024.0,46796.2
0.0,0.0,1.0,0.0,1.0,256.0,8.0,256.0,46064.6
0.0,0.0,1.0,0.0,1.0,256.0,8.0,256.0,46064.6
0.0,0.0,1.0,0.0,1.0,256.0,8.0,256.0,46064.6
0.0,0.0,1.0,1.0,1.0,256.0,8.0,256.0,46788.6
0.0,1.0,1.0,0.0,1.0,256.0,8.0,256.0,47092.0
0.0,0.0,1.0,0.0,1.0,64.0,8.0,256.0,46344.4
0.0,0.0,1.0,1.0,1.0,256.0,8.0,256.0,46788.6
0.0,0.0,1.0,0.0,1.0,256.0,8.0,256.0,46064.6
0.0,0.0,1.0,0.0,0.0,256.0,8.0,256.0,46381.6
0.0,0.0,1.0,0.0,1.0,256.0,8.0,256.0,46064.6
0.0,0.0,1.0,0.0,1.0,256.0,8.0,256.0,46064.6
0.0,1.0,1.0,1.0,0.0,128.0,8.0,256.0,46558.0
0.0,1.0,1.0,1.0,0.0,128.0,8.0,256.0,46558.0
1.0,1.0,1.0,1.0,0.0,128.0,8.0,256.0,130678.4
0.0,1.0,1.0,1.0,0.0,128.0,8.0,256.0,46558.0
0.0,1.0,1.0,1.0,0.0,128.0,8.0,256.0,46558.0
0.0,1.0,1.0,1.0,1.0,128.0,8.0,256.0,46554.0
0.0,0.0,1.0,1.0,1.0,128.0,8.0,256.0,46778.0
0.0,1.0,1.0,1.0,1.0,128.0,2.0,256.0,46463.2
0.0,1.0,0.0,1.0,1.0,128.0,2.0,256.0,46367.0
