fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
0.0,1.0,0.0,0.0,1.0,256.0,2.0,4096.0,46310.8
0.0,1.0,1.0,0.0,1.0,256.0,2.0,4096.0,46381.4
0.0,1.0,0.0,0.0,1.0,256.0,2.0,4096.0,46310.8
0.0,1.0,0.0,0.0,1.0,256.0,2.0,4096.0,46310.8
0.0,1.0,0.0,0.0,1.0,256.0,2.0,4096.0,46310.8
0.0,1.0,0.0,0.0,1.0,64.0,2.0,4096.0,46135.0
0.0,1.0,0.0,1.0,1.0,64.0,2.0,4096.0,46521.2
0.0,1.0,0.0,0.0,1.0,64.0,2.0,4096.0,46135.0
0.0,1.0,0.0,0.0,1.0,64.0,2.0,4096.0,46135.0
0.0,1.0,0.0,0.0,1.0,64.0,2.0,4096.0,46135.0
0.0,1.0,0.0,0.0,0.0,64.0,2.0,4096.0,46154.0
0.0,1.0,0.0,0.0,1.0,64.0,2.0,4096.0,46135.0
0.0,1.0,0.0,0.0,1.0,64.0,2.0,4096.0,46135.0
0.0,1.0,0.0,0.0,1.0,64.0,2.0,4096.0,46135.0
0.0,1.0,0.0,0.0,1.0,64.0,2.0,4096.0,46135.0
0.0,1.0,0.0,0.0,1.0,64.0,2.0,4096.0,46135.0
0.0,1.0,0.0,0.0,0.0,128.0,2.0,4096.0,46368.8
0.0,1.0,0.0,0.0,0.0,128.0,2.0,4096.0,46368.8
0.0,1.0,0.0,0.0,0.0,128.0,2.0,1024.0,46240.8
0.0,1.0,0.0,0.0,0.0,128.0,2.0,1024.0,46240.8
0.0,1.0,0.0,0.0,1.0,128.0,2.0,1024.0,46099.4
0.0,1.0,0.0,0.0,1.0,128.0,2.0,1024.0,46099.4
0.0,1.0,0.0,0.0,1.0,256.0,2.0,1024.0,46142.2
0.0,1.0,0.0,0.0,0.0,128.0,2.0,1024.0,46240.8
0.0,1.0,0.0,0.0,1.0,128.0,2.0,256.0,47040.2
0.0,1.0,0.0,0.0,1.0,128.0,2.0,1024.0,46099.4
0.0,1.0,0.0,0.0,0.0,128.0,2.0,1024.0,46240.8
0.0,0.0,0.0,0.0,1.0,128.0,2.0,1024.0,46113.2
0.0,1.0,0.0,0.0,1.0,128.0,32.0,1024.0,46405.0
0.0,1.0,0.0,0.0,1.0,128.0,2.0,256.0,47040.2
0.0,1.0,0.0,0.0,1.0,128.0,2.0,1024.0,46099.4
0.0,1.0,0.0,0.0,0.0,256.0,8.0,256.0,46335.6
0.0,1.0,0.0,0.0,1.0,256.0,8.0,256.0,46192.0
0.0,1.0,0.0,0.0,1.0,256.0,8.0,256.0,46192.0
0.0,1.0,0.0,0.0,1.0,256.0,8.0,256.0,46192.0
0.0,1.0,0.0,0.0,1.0,256.0,2.0,256.0,46288.6
0.0,1.0,0.0,0.0,1.0,256.0,2.0,256.0,46288.6
0.0,1.0,1.0,0.0,1.0,256.0,8.0,256.0,47092.0
0.0,1.0,0.0,0.0,1.0,256.0,8.0,256.0,46192.0
1.0,1.0,0.0,0.0,1.0,256.0,8.0,256.0,131946.0
0.0,1.0,0.0,0.0,1.0,256.0,32.0,256.0,46163.4
1.0,1.0,0.0,0.0,1.0,256.0,32.0,256.0,134256.8
0.0,1.0,1.0,0.0,1.0,256.0,32.0,256.0,46169.8
0.0,1.0,0.0,0.0,1.0,256.0,32.0,256.0,46163.4
0.0,1.0,0.0,0.0,1.0,256.0,32.0,256.0,46163.4
