topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4.0,10.0,2.0,1000000.0,10.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,7.35351191473e-05
4.0,10.0,2.0,1000000.0,10.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,7.35351191473e-05
4.0,10.0,2.0,1000000.0,10.0,0.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.000814333356483
4.0,10.0,2.0,1000000.0,10.0,1.0,1.0,10.0,1024.0,100.0,2.0,0.0,0.002421211886
4.0,10.0,2.0,1000000.0,10.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,7.35351191473e-05
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,2.0,29.0,0.0013495056125
2.0,1.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,2.0,29.0,0.00141759368578
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,2.0,29.0,0.0013495056125
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,2.0,29.0,0.00130048219974
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000761224659321
2.0,1.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000872889099508
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000761224659321
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000761224659321
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000761224659321
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000761224659321
2.0,1.0,2.0,10.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.0146811503616
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000761224659321
2.0,1.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000872889099508
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,0.0,0.000785736365704
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,0.0,0.000785736365704
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,0.0,0.000783012842772
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,0.0,0.000783012842772
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,0.0,0.000783012842772
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,0.0,0.000783012842772
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,0.0,0.000783012842772
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,0.0,0.000783012842772
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,0.0,0.000785736365704
2.0,1.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,0.0,0.000804801026223
