new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0.0,1.0,2.0,2.0,1.0,0.0,2048.0,0.0,31.2782
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,1024.0,0.0,31.0888
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,1.0,512.0,0.0,31.6432
0.0,1.0,2.0,2.0,1.0,1.0,512.0,0.0,31.6432
1.0,1.0,2.0,2.0,1.0,1.0,512.0,0.0,32.3934
0.0,1.0,2.0,2.0,1.0,1.0,512.0,0.0,31.6432
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,2.0,1.0,0.0,1024.0,0.0,31.0888
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
1.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,31.1244
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
1.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,31.1244
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,2.0,1.0,1.0,512.0,0.0,31.6432
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,0.0,2.0,0.0,1.0,1.0,512.0,0.0,166.063
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,2.0,1.0,1.0,512.0,0.0,31.6432
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,2.0,1.0,1.0,512.0,0.0,31.6432
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,0.0,1.0,0.0,4096.0,0.0,31.6904
0.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.4174
0.0,1.0,1.0,0.0,1.0,0.0,512.0,0.0,32.1144
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,1.0,0.0,4096.0,0.0,31.6904
0.0,2.0,2.0,1.0,1.0,1.0,4096.0,5.0,166.794
1.0,2.0,2.0,1.0,1.0,1.0,4096.0,5.0,165.7712
1.0,2.0,2.0,1.0,1.0,1.0,4096.0,5.0,165.7712
1.0,2.0,2.0,2.0,1.0,1.0,4096.0,5.0,164.498
1.0,2.0,2.0,2.0,1.0,1.0,4096.0,5.0,164.498
1.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,165.9262
1.0,2.0,2.0,2.0,0.0,1.0,4096.0,5.0,165.2836
1.0,2.0,2.0,2.0,1.0,1.0,2048.0,5.0,166.1056
1.0,2.0,2.0,2.0,0.0,1.0,4096.0,5.0,165.2836
1.0,2.0,2.0,2.0,1.0,1.0,4096.0,5.0,164.498
1.0,2.0,2.0,2.0,1.0,1.0,4096.0,5.0,164.498
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,5.0,163.2298
1.0,2.0,2.0,2.0,0.0,1.0,1024.0,5.0,165.774
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,1.0,163.2904
1.0,2.0,2.0,2.0,1.0,1.0,4096.0,5.0,164.498
1.0,2.0,2.0,2.0,1.0,1.0,512.0,5.0,163.3302
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,5.0,163.2298
1.0,2.0,2.0,1.0,1.0,1.0,1024.0,5.0,165.7098
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,5.0,163.2298
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,5.0,163.2298
1.0,2.0,2.0,0.0,1.0,1.0,1024.0,5.0,166.3478
0.0,1.0,1.0,0.0,0.0,1.0,512.0,0.0,32.3318
0.0,1.0,1.0,0.0,0.0,1.0,2048.0,0.0,32.65
0.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.1982
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
1.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.2796
0.0,1.0,2.0,0.0,0.0,1.0,1024.0,0.0,32.209
0.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.1982
0.0,1.0,1.0,0.0,0.0,1.0,512.0,0.0,32.3318
0.0,0.0,2.0,0.0,0.0,1.0,512.0,0.0,162.9272
0.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.1982
