new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,45.496
4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,22.97
4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22.78
4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,33.82
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22.794
4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22.78
4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22.78
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.312
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,78.842
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.312
3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.466
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.312
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.312
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.312
4.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.626
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.312
2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.506
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.312
3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,29.232
3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.138
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,78.824
3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,29.232
2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,42.21
3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.466
3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,29.232
3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,29.232
3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,29.232
3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,30.908
3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,42.744
4.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,23.02
4.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,23.02
4.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,23.02
4.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,23.02
4.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,49.75
4.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,23.264
4.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,23.846
4.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,23.02
1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,86.828
4.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,23.02
4.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,23.02
4.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23.2
4.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23.2
4.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23.2
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22.142
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.172
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22.142
4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,23.49
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22.142
4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,22.746
4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,43.144
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22.142
4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,23.49
4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.432
4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.432
1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,95.37
1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,95.252
1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,87.83
1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,87.648
1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,87.648
1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,95.506
1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,82.818
1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,87.648
1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,82.818
1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,82.818
1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,82.914
