topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000853824438988
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000853824438988
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,0.0,0.000704030677762
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,1.36176146569e-06
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,0.0,0.00134133504371
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,1.36176146569e-06
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.00066045431086
4.0,1.0,2.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.087321592226
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.00066045431086
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,1.36176146569e-06
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,1.36176146569e-06
4.0,1.0,4.0,10.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,0.0,0.727047170055
4.0,10.0,4.0,10.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,0.0,0.697882324745
4.0,10.0,4.0,10.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,0.0,0.697882324745
4.0,10.0,4.0,10.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.735413832501
4.0,10.0,4.0,10.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,0.0,0.697882324745
4.0,10.0,4.0,10.0,10.0,0.0,1000.0,10.0,512.0,100.0,2.0,0.0,0.413272816654
4.0,10.0,4.0,10.0,10.0,0.0,1000.0,10.0,512.0,100.0,2.0,0.0,0.413272816654
4.0,1.0,4.0,10.0,10.0,0.0,1000.0,10.0,512.0,100.0,2.0,0.0,0.485112542776
4.0,10.0,4.0,10.0,10.0,0.0,1000.0,10.0,512.0,100.0,2.0,0.0,0.413272816654
4.0,10.0,4.0,10.0,10.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.426353897293
4.0,10.0,4.0,10.0,10.0,0.0,1000.0,10.0,512.0,100.0,2.0,0.0,0.413272816654
