new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.866
4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.866
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22.29
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22.29
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22.29
4.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,22.452
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,23.586
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,21.556
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,21.556
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.016
4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,36.91
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,78.274
4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.452
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,79.142
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.434
4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,22.904
4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,22.904
4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,22.904
4.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,24.97
4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,22.904
4.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,23.366
4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,22.904
3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,30.916
4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,22.904
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,23.586
4.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,39.018
3.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,50.63
3.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,50.882
3.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,50.63
3.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,50.63
3.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,50.63
1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,134.634
3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,47.946
3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,47.036
3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,47.036
3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,47.036
3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,51.106
3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,47.036
3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,51.106
3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,47.036
3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,47.036
