fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
0.0,0.0,1.0,0.0,0.0,128.0,2.0,256.0,46293.4
0.0,1.0,1.0,1.0,1.0,256.0,2.0,1024.0,46812.2
0.0,1.0,1.0,1.0,1.0,256.0,2.0,1024.0,46812.2
0.0,1.0,1.0,1.0,1.0,256.0,2.0,1024.0,46812.2
0.0,1.0,1.0,1.0,1.0,256.0,2.0,1024.0,46812.2
0.0,1.0,1.0,1.0,1.0,256.0,2.0,1024.0,46812.2
0.0,1.0,1.0,1.0,1.0,256.0,2.0,4096.0,46885.8
0.0,1.0,1.0,1.0,1.0,256.0,8.0,1024.0,46674.6
0.0,1.0,1.0,1.0,1.0,256.0,8.0,1024.0,46674.6
0.0,1.0,1.0,1.0,1.0,256.0,2.0,1024.0,46812.2
0.0,1.0,0.0,1.0,1.0,256.0,8.0,1024.0,46605.0
0.0,1.0,0.0,1.0,1.0,256.0,8.0,1024.0,46605.0
0.0,1.0,0.0,1.0,1.0,256.0,8.0,1024.0,46605.0
0.0,1.0,0.0,1.0,1.0,256.0,8.0,1024.0,46605.0
0.0,1.0,0.0,0.0,1.0,256.0,8.0,1024.0,46358.2
0.0,0.0,0.0,0.0,1.0,256.0,8.0,1024.0,46303.0
0.0,0.0,0.0,0.0,0.0,256.0,8.0,1024.0,46252.0
0.0,0.0,0.0,0.0,0.0,256.0,8.0,1024.0,46252.0
0.0,0.0,0.0,0.0,0.0,256.0,8.0,1024.0,46252.0
0.0,0.0,0.0,0.0,0.0,256.0,8.0,1024.0,46252.0
0.0,0.0,1.0,0.0,0.0,256.0,8.0,1024.0,46146.2
0.0,0.0,1.0,0.0,0.0,256.0,8.0,1024.0,46146.2
0.0,0.0,1.0,0.0,0.0,256.0,8.0,1024.0,46146.2
0.0,0.0,0.0,0.0,0.0,256.0,8.0,1024.0,46252.0
0.0,0.0,0.0,0.0,0.0,256.0,8.0,1024.0,46252.0
0.0,0.0,1.0,0.0,0.0,256.0,8.0,1024.0,46146.2
0.0,0.0,1.0,0.0,0.0,256.0,8.0,1024.0,46146.2
0.0,0.0,1.0,0.0,0.0,256.0,32.0,1024.0,46212.8
0.0,0.0,1.0,0.0,0.0,256.0,8.0,1024.0,46146.2
0.0,0.0,0.0,0.0,0.0,256.0,8.0,1024.0,46252.0
0.0,0.0,1.0,0.0,0.0,256.0,8.0,4096.0,46383.4
0.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,46145.8
0.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,46145.8
0.0,1.0,1.0,0.0,1.0,128.0,32.0,4096.0,46577.6
0.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,46145.8
0.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,46145.8
0.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,46145.8
0.0,1.0,1.0,1.0,0.0,128.0,32.0,4096.0,46612.8
0.0,1.0,1.0,0.0,0.0,128.0,32.0,256.0,46144.0
0.0,1.0,1.0,0.0,0.0,128.0,32.0,1024.0,46311.2
0.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,46145.8
0.0,1.0,1.0,0.0,0.0,128.0,32.0,256.0,46144.0
0.0,1.0,1.0,0.0,0.0,128.0,32.0,1024.0,46311.2
0.0,1.0,1.0,0.0,0.0,128.0,32.0,256.0,46144.0
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
1.0,1.0,0.0,1.0,0.0,256.0,32.0,4096.0,128968.4
1.0,1.0,0.0,1.0,0.0,256.0,32.0,1024.0,134381.0
