new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
4.0,0.0,0.0,0.0,0.0,80.0,128.0,8.0,39122.6
4.0,0.0,0.0,0.0,0.0,80.0,4096.0,4.0,12795.6
4.0,0.0,0.0,0.0,0.0,90.0,4096.0,4.0,12794.8
4.0,0.0,0.0,0.0,0.0,90.0,4096.0,2.0,8911.4
4.0,0.0,0.0,0.0,1.0,90.0,4096.0,2.0,8898.8
4.0,1.0,0.0,0.0,1.0,90.0,4096.0,2.0,8901.8
4.0,0.0,0.0,0.0,1.0,90.0,4096.0,8.0,39226.8
4.0,0.0,0.0,0.0,0.0,90.0,4096.0,2.0,8911.4
4.0,0.0,0.0,0.0,1.0,90.0,128.0,2.0,8901.4
4.0,0.0,1.0,0.0,1.0,90.0,4096.0,2.0,8899.6
4.0,0.0,0.0,0.0,1.0,90.0,4096.0,2.0,8898.8
4.0,0.0,0.0,0.0,1.0,90.0,4096.0,2.0,8898.8
4.0,0.0,1.0,0.0,1.0,90.0,4096.0,2.0,8899.6
4.0,0.0,0.0,1.0,1.0,90.0,4096.0,2.0,35783.0
4.0,0.0,1.0,0.0,1.0,90.0,4096.0,2.0,8899.6
4.0,0.0,1.0,0.0,0.0,100.0,4096.0,0.0,8905.8
4.0,0.0,1.0,0.0,0.0,70.0,4096.0,0.0,8884.4
4.0,0.0,1.0,0.0,0.0,70.0,4096.0,0.0,8884.4
4.0,0.0,1.0,0.0,0.0,70.0,4096.0,0.0,8884.4
4.0,0.0,1.0,0.0,0.0,70.0,4096.0,0.0,8884.4
4.0,0.0,1.0,0.0,0.0,70.0,4096.0,0.0,8884.4
4.0,0.0,1.0,0.0,0.0,70.0,4096.0,0.0,8884.4
4.0,0.0,1.0,0.0,0.0,70.0,4096.0,0.0,8884.4
1.0,0.0,1.0,0.0,0.0,70.0,4096.0,0.0,17762.4
4.0,0.0,1.0,0.0,0.0,70.0,4096.0,0.0,8884.4
4.0,0.0,1.0,0.0,0.0,0.0,4096.0,0.0,11879.6
4.0,1.0,1.0,0.0,0.0,70.0,4096.0,0.0,8916.0
1.0,1.0,0.0,0.0,1.0,90.0,2.0,2.0,17643.4
1.0,1.0,0.0,0.0,1.0,90.0,2.0,2.0,17643.4
1.0,1.0,0.0,0.0,1.0,90.0,2.0,2.0,17643.4
1.0,1.0,0.0,1.0,1.0,90.0,2.0,2.0,17763.4
1.0,1.0,0.0,0.0,1.0,90.0,2.0,2.0,17643.4
4.0,1.0,0.0,0.0,1.0,90.0,2.0,2.0,9522.4
4.0,1.0,0.0,0.0,1.0,90.0,2.0,10.0,180702.0
4.0,1.0,0.0,0.0,1.0,90.0,2.0,10.0,180702.0
4.0,1.0,1.0,0.0,1.0,90.0,2.0,2.0,9503.8
4.0,1.0,1.0,1.0,1.0,90.0,2.0,2.0,35832.8
4.0,1.0,1.0,0.0,1.0,90.0,8.0,2.0,9111.6
4.0,1.0,1.0,0.0,1.0,90.0,8.0,2.0,9111.6
4.0,1.0,1.0,0.0,1.0,90.0,8.0,2.0,9111.6
4.0,1.0,1.0,0.0,1.0,90.0,8.0,2.0,9111.6
4.0,0.0,1.0,0.0,1.0,90.0,8.0,2.0,9113.4
4.0,1.0,1.0,0.0,1.0,90.0,8.0,0.0,9106.6
4.0,1.0,1.0,0.0,0.0,90.0,8.0,0.0,9116.6
4.0,1.0,1.0,0.0,1.0,90.0,8.0,0.0,9106.6
4.0,1.0,1.0,0.0,1.0,90.0,8.0,0.0,9106.6
4.0,1.0,1.0,0.0,1.0,90.0,8.0,0.0,9106.6
4.0,1.0,1.0,0.0,1.0,90.0,8.0,10.0,145949.0
4.0,1.0,1.0,0.0,1.0,90.0,8.0,0.0,9106.6
5.0,1.0,1.0,0.0,1.0,90.0,8.0,0.0,9183.6
4.0,1.0,1.0,1.0,1.0,90.0,8.0,0.0,35799.2
4.0,1.0,1.0,0.0,1.0,90.0,8.0,8.0,48457.8
4.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,11885.2
4.0,0.0,1.0,0.0,0.0,100.0,4096.0,6.0,19071.8
4.0,0.0,1.0,0.0,0.0,100.0,4096.0,10.0,111262.8
4.0,0.0,1.0,0.0,1.0,100.0,4096.0,6.0,19342.8
4.0,0.0,1.0,0.0,0.0,100.0,4096.0,6.0,19071.8
4.0,0.0,1.0,0.0,0.0,100.0,4096.0,6.0,19071.8
4.0,0.0,1.0,0.0,0.0,100.0,4096.0,4.0,12793.8
4.0,0.0,1.0,0.0,0.0,80.0,4096.0,4.0,12770.4
5.0,0.0,1.0,0.0,0.0,80.0,4096.0,4.0,9171.2
5.0,0.0,1.0,0.0,0.0,80.0,4096.0,4.0,9171.2
5.0,0.0,1.0,0.0,1.0,80.0,4096.0,4.0,9198.6
5.0,0.0,1.0,0.0,0.0,80.0,4096.0,4.0,9171.2
5.0,0.0,1.0,0.0,0.0,80.0,4096.0,4.0,9171.2
5.0,0.0,1.0,0.0,0.0,80.0,1024.0,4.0,9155.6
5.0,1.0,1.0,0.0,0.0,80.0,1024.0,4.0,9205.8
4.0,0.0,1.0,0.0,0.0,80.0,1024.0,4.0,12834.4
5.0,0.0,1.0,0.0,0.0,80.0,2048.0,4.0,9127.4
5.0,0.0,1.0,0.0,0.0,80.0,64.0,4.0,9219.8
5.0,0.0,1.0,0.0,0.0,80.0,8.0,4.0,9182.2
