new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
3.0,0.0,0.0,0.0,1.0,70.0,1024.0,4.0,12127.0
3.0,0.0,0.0,0.0,1.0,70.0,16.0,6.0,11172.8
3.0,0.0,0.0,0.0,1.0,70.0,1024.0,6.0,10759.0
3.0,0.0,0.0,0.0,1.0,70.0,1024.0,6.0,10759.0
3.0,0.0,0.0,0.0,1.0,60.0,1024.0,6.0,10803.2
4.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,22089.4
4.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,22089.4
4.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,75979.4
2.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,17973.4
2.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,18000.2
2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,17999.8
1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,18577.8
2.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,17973.4
2.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,17973.4
2.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,17973.4
2.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,17973.4
2.0,0.0,0.0,0.0,1.0,0.0,512.0,4.0,18009.4
2.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,82390.4
3.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,16004.8
3.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,15996.6
3.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,16004.8
3.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,15933.4
3.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,15933.4
3.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,15933.4
3.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,15933.4
3.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,20905.0
3.0,0.0,0.0,1.0,1.0,50.0,4.0,2.0,12952.4
3.0,0.0,0.0,1.0,1.0,50.0,4.0,2.0,12952.4
3.0,1.0,0.0,1.0,1.0,50.0,4.0,2.0,12921.4
3.0,1.0,0.0,1.0,1.0,50.0,64.0,2.0,12099.0
3.0,1.0,0.0,1.0,1.0,50.0,2048.0,2.0,12130.6
3.0,1.0,0.0,0.0,1.0,50.0,64.0,2.0,12188.2
3.0,1.0,0.0,1.0,1.0,50.0,64.0,2.0,12099.0
1.0,1.0,0.0,1.0,1.0,50.0,64.0,2.0,17707.2
3.0,1.0,0.0,1.0,1.0,50.0,32.0,2.0,12177.0
3.0,1.0,0.0,0.0,1.0,50.0,64.0,2.0,12188.2
3.0,1.0,0.0,1.0,1.0,80.0,64.0,2.0,12151.8
3.0,1.0,0.0,1.0,1.0,60.0,64.0,2.0,12227.6
