topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,2.0,0.0,0.00139852902526
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,2.0,0.0,0.00139852902526
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000853824438988
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000853824438988
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000853824438988
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000853824438988
2.0,1.0,2.0,10.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.0147710266184
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000853824438988
2.0,1.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000821142163812
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000769395228115
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000769395228115
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.000133452623638
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000769395228115
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.000133452623638
2.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.000142984953898
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.000133452623638
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.000133452623638
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.000133452623638
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.00192961599688
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.00192961599688
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.00192961599688
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.00192961599688
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.00333495382948
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.00192961599688
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.00140397607113
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.00140397607113
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0012977586768
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0012977586768
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0012977586768
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0020004275931
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0020004275931
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0012977586768
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,2.72352293138e-05
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,2.72352293138e-05
2.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.000644113173272
2.0,10.0,4.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.000747607044664
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,2.72352293138e-05
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,2.72352293138e-05
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.0011152826404
2.0,1.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.000328184513232
2.0,10.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.000234222972099
2.0,10.0,4.0,1000000.0,1.0,1.0,1.0,10.0,1024.0,100.0,2.0,0.0,0.00250155581247
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.00313613665549
2.0,10.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.000234222972099
2.0,10.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.000234222972099
2.0,10.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.000234222972099
2.0,10.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.000234222972099
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.00127597049335
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,0.0,0.00132499390612
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.00127597049335
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.00127597049335
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.00127597049335
2.0,10.0,2.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.00253423808765
2.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.000644113173272
4.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.000559683962399
4.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,5.0,29.0,0.000152517284157
4.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,5.0,29.0,0.000152517284157
4.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,5.0,29.0,0.000152517284157
4.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,5.0,29.0,0.000152517284157
4.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,5.0,29.0,0.000152517284157
4.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,5.0,29.0,0.000152517284157
4.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.000559683962399
4.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,5.0,29.0,0.000152517284157
2.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,5.0,29.0,1.08940917255e-05
2.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,5.0,29.0,1.08940917255e-05
2.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,5.0,29.0,1.08940917255e-05
2.0,1.0,2.0,10.0,1.0,0.0,1000.0,10.0,512.0,100.0,5.0,29.0,0.285698917263
2.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,5.0,29.0,1.08940917255e-05
2.0,1.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,5.0,29.0,1.08940917255e-05
2.0,10.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.000965488879175
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.000133452623638
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.000133452623638
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.000133452623638
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.000133452623638
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000769395228115
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,2.0,0.0,0.000303672806849
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,2.72352293138e-05
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,2.72352293138e-05
2.0,1.0,4.0,10.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.973091593438
2.0,1.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,512.0,100.0,2.0,29.0,7.62586420787e-05
2.0,1.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,512.0,100.0,2.0,29.0,7.62586420787e-05
