fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
0.0,0.0,1.0,0.0,0.0,64.0,2.0,4096.0,46095.0
0.0,0.0,1.0,0.0,0.0,64.0,2.0,4096.0,46095.0
0.0,0.0,1.0,0.0,0.0,64.0,2.0,256.0,46097.4
0.0,0.0,1.0,0.0,0.0,64.0,2.0,4096.0,46095.0
0.0,0.0,1.0,0.0,1.0,64.0,2.0,4096.0,46238.6
0.0,0.0,1.0,0.0,0.0,64.0,8.0,4096.0,46330.8
0.0,0.0,1.0,0.0,0.0,64.0,2.0,4096.0,46095.0
0.0,0.0,1.0,0.0,1.0,64.0,2.0,4096.0,46238.6
1.0,1.0,1.0,0.0,1.0,256.0,2.0,4096.0,132488.4
1.0,1.0,1.0,0.0,1.0,256.0,2.0,4096.0,132488.4
1.0,1.0,1.0,1.0,1.0,256.0,2.0,4096.0,127524.8
1.0,1.0,0.0,1.0,1.0,256.0,2.0,4096.0,125375.6
1.0,1.0,0.0,1.0,1.0,256.0,2.0,4096.0,125375.6
1.0,1.0,0.0,1.0,1.0,256.0,2.0,4096.0,125375.6
1.0,1.0,0.0,1.0,1.0,256.0,2.0,1024.0,130103.4
1.0,1.0,0.0,1.0,0.0,256.0,2.0,4096.0,129499.4
0.0,1.0,0.0,1.0,1.0,256.0,2.0,4096.0,46615.0
0.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,46327.4
0.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,46327.4
0.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,46327.4
0.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,46327.4
0.0,0.0,0.0,1.0,1.0,256.0,32.0,4096.0,46507.4
0.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,46327.4
0.0,0.0,0.0,0.0,1.0,256.0,2.0,4096.0,47094.8
0.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,46327.4
0.0,0.0,0.0,0.0,1.0,256.0,2.0,4096.0,47094.8
0.0,0.0,0.0,1.0,1.0,256.0,8.0,4096.0,46339.4
0.0,0.0,0.0,1.0,1.0,128.0,2.0,4096.0,46338.8
1.0,1.0,1.0,1.0,0.0,64.0,2.0,4096.0,130507.0
1.0,1.0,1.0,1.0,0.0,64.0,2.0,4096.0,130507.0
1.0,1.0,1.0,1.0,0.0,64.0,2.0,256.0,128226.2
1.0,1.0,1.0,1.0,0.0,128.0,2.0,256.0,128216.6
1.0,1.0,1.0,1.0,0.0,128.0,2.0,4096.0,127278.2
1.0,1.0,1.0,1.0,0.0,64.0,2.0,4096.0,130507.0
1.0,1.0,1.0,1.0,0.0,128.0,2.0,4096.0,127278.2
1.0,1.0,1.0,1.0,0.0,128.0,2.0,4096.0,127278.2
0.0,1.0,1.0,1.0,0.0,128.0,2.0,4096.0,47187.0
0.0,1.0,1.0,1.0,0.0,128.0,32.0,4096.0,46612.8
0.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,46145.8
1.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,128492.6
1.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,128492.6
0.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,46145.8
0.0,1.0,1.0,0.0,1.0,128.0,32.0,4096.0,46577.6
0.0,0.0,1.0,0.0,0.0,128.0,32.0,4096.0,46233.6
1.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,128492.6
0.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,46145.8
0.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,46145.8
0.0,0.0,1.0,0.0,0.0,128.0,32.0,4096.0,46233.6
1.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,128492.6
1.0,0.0,1.0,0.0,0.0,64.0,2.0,1024.0,135076.2
1.0,0.0,1.0,0.0,0.0,64.0,32.0,1024.0,134519.0
1.0,0.0,1.0,0.0,0.0,64.0,32.0,1024.0,134519.0
1.0,0.0,1.0,0.0,0.0,64.0,8.0,1024.0,133410.0
1.0,0.0,1.0,0.0,1.0,64.0,8.0,1024.0,135714.8
1.0,0.0,1.0,0.0,0.0,64.0,2.0,1024.0,135076.2
1.0,0.0,1.0,0.0,0.0,64.0,8.0,1024.0,133410.0
0.0,0.0,1.0,0.0,0.0,64.0,8.0,1024.0,46291.6
0.0,0.0,1.0,0.0,0.0,256.0,8.0,1024.0,46146.2
0.0,0.0,1.0,0.0,0.0,256.0,8.0,1024.0,46146.2
