new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.42
3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.42
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.77
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.77
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.77
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.77
3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30.528
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.77
3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,30.956
3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,30.956
3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.086
3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.086
3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.086
3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.086
3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.086
3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.086
3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.086
3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.724
3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,41.666
3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.086
4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.516
4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.516
4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.748
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.016
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.016
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.016
1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,102.938
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.016
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.016
4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.774
4.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,30.186
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.016
4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,36.91
4.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,29.742
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,28.428
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,21.97
4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.248
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,23.048
1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,192.712
1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,178.016
1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,177.396
1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,128.39
1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,120.584
1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,120.584
2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.352
2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.352
2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.352
2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.352
2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.772
2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.146
2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.352
2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64.254
2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64.254
2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.08
2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,64.528
2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,69.05
2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,70.724
2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.08
2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.08
2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,57.638
2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,57.638
2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,57.638
2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,57.638
2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,57.638
2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,57.638
2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,57.638
2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,57.638
2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,57.638
