new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
5.0,1.0,1.0,1.0,0.0,90.0,128.0,0.0,9161.6
5.0,1.0,1.0,1.0,0.0,90.0,128.0,0.0,9161.6
5.0,1.0,1.0,1.0,0.0,90.0,128.0,8.0,122414.2
5.0,1.0,1.0,1.0,0.0,90.0,128.0,0.0,9161.6
5.0,1.0,1.0,1.0,0.0,100.0,128.0,0.0,9126.8
5.0,0.0,1.0,1.0,0.0,100.0,128.0,0.0,9162.6
5.0,1.0,1.0,1.0,1.0,100.0,128.0,0.0,9249.4
5.0,1.0,1.0,0.0,0.0,100.0,128.0,0.0,9123.8
5.0,1.0,1.0,0.0,0.0,100.0,2.0,0.0,9139.6
5.0,1.0,1.0,0.0,0.0,100.0,512.0,0.0,9164.8
5.0,1.0,1.0,0.0,0.0,100.0,128.0,0.0,9123.8
5.0,1.0,1.0,0.0,0.0,100.0,128.0,0.0,9123.8
5.0,1.0,1.0,0.0,0.0,100.0,2.0,0.0,9139.6
5.0,1.0,1.0,0.0,0.0,100.0,128.0,0.0,9123.8
5.0,1.0,1.0,0.0,0.0,100.0,8.0,0.0,9132.4
5.0,1.0,1.0,0.0,0.0,100.0,128.0,0.0,9123.8
4.0,1.0,1.0,0.0,0.0,100.0,128.0,0.0,8888.4
4.0,1.0,1.0,0.0,0.0,100.0,128.0,0.0,8888.4
2.0,1.0,1.0,0.0,0.0,100.0,128.0,0.0,4660.8
2.0,1.0,1.0,0.0,0.0,100.0,1.0,0.0,11194.4
2.0,1.0,1.0,0.0,0.0,100.0,128.0,6.0,88271.8
2.0,1.0,1.0,0.0,0.0,100.0,128.0,8.0,101413.0
2.0,1.0,0.0,0.0,0.0,100.0,128.0,0.0,4690.6
2.0,1.0,1.0,0.0,1.0,100.0,128.0,0.0,4668.6
2.0,1.0,1.0,0.0,0.0,100.0,1024.0,0.0,4655.0
2.0,1.0,1.0,0.0,0.0,100.0,1024.0,2.0,4675.4
2.0,1.0,0.0,0.0,0.0,100.0,1024.0,0.0,4683.0
2.0,1.0,1.0,0.0,0.0,100.0,1024.0,0.0,4655.0
2.0,1.0,1.0,0.0,0.0,100.0,128.0,0.0,4660.8
2.0,1.0,1.0,0.0,0.0,100.0,2.0,0.0,7432.0
2.0,1.0,1.0,0.0,0.0,100.0,2.0,0.0,7432.0
2.0,1.0,1.0,0.0,0.0,100.0,1024.0,0.0,4655.0
2.0,1.0,1.0,0.0,0.0,100.0,1024.0,0.0,4655.0
2.0,1.0,1.0,0.0,0.0,100.0,1024.0,0.0,4655.0
2.0,1.0,1.0,0.0,0.0,100.0,1024.0,0.0,4655.0
3.0,0.0,0.0,0.0,0.0,50.0,4096.0,2.0,12313.0
3.0,0.0,0.0,0.0,0.0,50.0,4096.0,2.0,12313.0
3.0,1.0,0.0,0.0,0.0,50.0,4096.0,2.0,12150.4
4.0,1.0,0.0,0.0,0.0,50.0,4096.0,2.0,8959.4
4.0,1.0,1.0,0.0,0.0,50.0,4096.0,2.0,8942.6
1.0,1.0,1.0,0.0,0.0,50.0,4096.0,2.0,17717.0
4.0,1.0,1.0,0.0,0.0,90.0,4096.0,2.0,8885.4
4.0,1.0,1.0,1.0,0.0,90.0,4096.0,2.0,35885.6
4.0,1.0,0.0,0.0,0.0,90.0,4096.0,2.0,8941.8
1.0,1.0,1.0,0.0,0.0,90.0,4096.0,2.0,17802.0
5.0,1.0,1.0,0.0,0.0,90.0,4096.0,2.0,9176.8
4.0,1.0,1.0,0.0,0.0,90.0,4096.0,2.0,8885.4
4.0,1.0,1.0,0.0,0.0,90.0,4096.0,2.0,8885.4
4.0,1.0,1.0,0.0,0.0,90.0,4.0,2.0,9340.2
4.0,1.0,1.0,0.0,0.0,90.0,4096.0,6.0,19618.4
4.0,1.0,0.0,0.0,0.0,90.0,4096.0,2.0,8941.8
4.0,1.0,1.0,0.0,0.0,20.0,4096.0,2.0,9101.4
3.0,1.0,1.0,0.0,1.0,90.0,128.0,0.0,12123.2
3.0,1.0,1.0,0.0,1.0,90.0,128.0,0.0,12123.2
3.0,1.0,1.0,0.0,1.0,90.0,128.0,0.0,12123.2
3.0,1.0,1.0,0.0,1.0,90.0,128.0,0.0,12123.2
3.0,0.0,1.0,0.0,1.0,90.0,128.0,0.0,12083.8
3.0,0.0,1.0,0.0,1.0,10.0,128.0,0.0,12475.6
3.0,0.0,1.0,0.0,1.0,60.0,128.0,0.0,12020.6
3.0,0.0,1.0,0.0,1.0,60.0,128.0,4.0,12075.0
3.0,0.0,1.0,0.0,1.0,10.0,128.0,0.0,12475.6
3.0,0.0,1.0,0.0,1.0,60.0,4.0,0.0,12942.6
3.0,0.0,1.0,0.0,1.0,60.0,128.0,0.0,12020.6
3.0,0.0,1.0,1.0,1.0,60.0,128.0,0.0,12109.0
3.0,0.0,1.0,0.0,1.0,60.0,256.0,0.0,11997.2
