fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
1.0,0.0,0.0,0.0,1.0,128.0,8.0,1024.0,130543.6
1.0,0.0,0.0,0.0,1.0,128.0,8.0,1024.0,130543.6
1.0,0.0,0.0,0.0,1.0,128.0,8.0,1024.0,130543.6
1.0,0.0,0.0,0.0,1.0,128.0,8.0,1024.0,130543.6
1.0,0.0,1.0,0.0,1.0,128.0,8.0,1024.0,136768.0
0.0,0.0,0.0,1.0,1.0,128.0,2.0,256.0,46335.6
0.0,0.0,0.0,1.0,1.0,128.0,2.0,256.0,46335.6
1.0,0.0,0.0,1.0,1.0,128.0,2.0,256.0,131667.8
0.0,0.0,0.0,1.0,0.0,128.0,2.0,256.0,46486.8
0.0,0.0,0.0,1.0,1.0,128.0,8.0,256.0,46472.4
0.0,0.0,0.0,1.0,1.0,128.0,2.0,256.0,46335.6
0.0,0.0,0.0,1.0,1.0,128.0,32.0,256.0,46408.2
0.0,0.0,0.0,1.0,0.0,128.0,2.0,256.0,46486.8
0.0,0.0,0.0,1.0,1.0,128.0,8.0,256.0,46472.4
0.0,0.0,0.0,1.0,1.0,256.0,2.0,256.0,46438.2
1.0,0.0,0.0,1.0,1.0,128.0,2.0,256.0,131667.8
0.0,0.0,0.0,0.0,1.0,64.0,32.0,256.0,46295.4
