new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
1.0,2.0,2.0,2.0,0.0,0.0,512.0,5.0,165.3112
0.0,2.0,2.0,2.0,0.0,0.0,512.0,1.0,164.9902
0.0,2.0,2.0,2.0,0.0,0.0,4096.0,5.0,165.143
0.0,2.0,2.0,2.0,0.0,0.0,512.0,5.0,163.6058
0.0,2.0,2.0,2.0,0.0,0.0,512.0,5.0,163.6058
0.0,2.0,2.0,2.0,0.0,0.0,512.0,9.0,164.3146
0.0,1.0,1.0,0.0,0.0,1.0,512.0,0.0,32.3318
0.0,1.0,1.0,0.0,0.0,1.0,512.0,0.0,32.3318
0.0,1.0,1.0,0.0,0.0,1.0,512.0,0.0,32.3318
0.0,1.0,1.0,0.0,0.0,1.0,512.0,0.0,32.3318
0.0,1.0,1.0,0.0,1.0,1.0,512.0,0.0,32.465
0.0,1.0,1.0,0.0,0.0,1.0,512.0,0.0,32.3318
0.0,1.0,1.0,0.0,0.0,1.0,4096.0,0.0,32.8334
0.0,1.0,1.0,0.0,0.0,1.0,512.0,0.0,32.3318
0.0,1.0,1.0,0.0,0.0,1.0,512.0,0.0,32.3318
0.0,1.0,1.0,0.0,0.0,1.0,512.0,0.0,32.3318
0.0,1.0,1.0,0.0,0.0,1.0,512.0,0.0,32.3318
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.2798
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,165.1948
1.0,2.0,2.0,1.0,0.0,1.0,2048.0,5.0,165.883
0.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,167.052
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,165.1948
1.0,2.0,2.0,1.0,1.0,1.0,512.0,5.0,165.232
1.0,2.0,2.0,1.0,0.0,1.0,2048.0,5.0,165.883
0.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,167.052
1.0,2.0,2.0,1.0,1.0,0.0,2048.0,5.0,165.7582
1.0,2.0,2.0,1.0,0.0,1.0,2048.0,5.0,165.883
1.0,2.0,2.0,1.0,1.0,0.0,1024.0,5.0,165.7048
0.0,2.0,2.0,1.0,1.0,0.0,1024.0,5.0,166.7586
1.0,2.0,2.0,1.0,1.0,0.0,1024.0,5.0,165.7048
1.0,2.0,2.0,1.0,1.0,0.0,512.0,5.0,165.4086
1.0,2.0,2.0,1.0,1.0,0.0,1024.0,5.0,165.7048
