new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,5.0,165.3672
0.0,2.0,2.0,2.0,1.0,0.0,512.0,5.0,163.9568
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,5.0,165.3672
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
0.0,2.0,2.0,2.0,0.0,0.0,4096.0,5.0,165.143
0.0,2.0,2.0,2.0,0.0,0.0,4096.0,5.0,165.143
1.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,165.9262
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,1.0,0.0,1.0,512.0,0.0,31.4648
0.0,1.0,2.0,1.0,1.0,1.0,4096.0,0.0,31.9532
0.0,1.0,2.0,1.0,1.0,1.0,4096.0,0.0,31.9532
0.0,0.0,2.0,1.0,1.0,1.0,4096.0,0.0,164.5404
0.0,1.0,2.0,1.0,1.0,1.0,4096.0,0.0,31.9532
0.0,1.0,2.0,1.0,1.0,1.0,4096.0,0.0,31.9532
0.0,1.0,2.0,1.0,1.0,1.0,512.0,0.0,31.368
0.0,1.0,2.0,1.0,1.0,1.0,4096.0,0.0,31.9532
0.0,1.0,2.0,1.0,1.0,1.0,512.0,0.0,31.368
0.0,1.0,2.0,1.0,1.0,1.0,512.0,0.0,31.368
0.0,1.0,2.0,1.0,1.0,1.0,512.0,0.0,31.368
0.0,0.0,2.0,1.0,1.0,1.0,512.0,0.0,167.0262
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
1.0,2.0,2.0,2.0,0.0,0.0,1024.0,1.0,163.4268
1.0,2.0,2.0,2.0,0.0,0.0,1024.0,1.0,163.4268
1.0,2.0,2.0,2.0,0.0,0.0,1024.0,1.0,163.4268
1.0,2.0,2.0,2.0,1.0,0.0,1024.0,1.0,165.2152
