new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
3.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,30.398
3.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,30.398
3.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,30.398
4.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,23.624
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,22.19
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,22.19
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,22.19
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.172
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,80.612
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,80.612
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.172
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.172
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.172
4.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,23.586
4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,23.666
4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.254
4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.496
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.172
4.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,40.928
4.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,40.928
3.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,54.898
4.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,40.928
4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,31.61
4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,31.61
4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,31.61
4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,35.96
4.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,31.75
4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,31.61
4.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,31.75
3.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,42.884
4.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,33.428
4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,31.61
4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,29.734
4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,29.734
4.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,29.826
4.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,39.01
4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,31.61
4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,33.82
4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,29.734
4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,29.734
4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,30.37
4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,29.734
4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,29.734
3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,30.992
3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,30.992
