new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
4.0,0.0,1.0,0.0,0.0,90.0,512.0,4.0,12797.6
2.0,0.0,1.0,0.0,0.0,90.0,256.0,4.0,4332.2
2.0,0.0,1.0,0.0,1.0,90.0,512.0,4.0,4307.6
2.0,0.0,1.0,0.0,0.0,90.0,4.0,4.0,11892.2
2.0,0.0,1.0,0.0,0.0,90.0,512.0,4.0,4307.4
2.0,0.0,1.0,0.0,0.0,90.0,2048.0,4.0,4311.0
2.0,0.0,1.0,0.0,0.0,90.0,4.0,4.0,11892.2
2.0,0.0,1.0,0.0,0.0,90.0,512.0,4.0,4307.4
2.0,0.0,1.0,1.0,0.0,90.0,256.0,0.0,17637.4
2.0,0.0,1.0,1.0,0.0,90.0,1024.0,0.0,17622.2
2.0,0.0,1.0,1.0,0.0,90.0,1024.0,2.0,17692.0
2.0,0.0,1.0,1.0,0.0,90.0,1024.0,0.0,17622.2
2.0,0.0,1.0,1.0,0.0,90.0,16.0,0.0,17665.8
2.0,0.0,1.0,1.0,0.0,90.0,1024.0,0.0,17622.2
2.0,0.0,0.0,1.0,0.0,90.0,1024.0,0.0,17659.4
1.0,0.0,1.0,1.0,0.0,90.0,1024.0,0.0,17731.2
2.0,0.0,1.0,1.0,0.0,80.0,1024.0,0.0,17692.2
2.0,0.0,1.0,1.0,0.0,90.0,128.0,0.0,17592.8
2.0,0.0,1.0,1.0,0.0,90.0,128.0,8.0,102875.6
2.0,0.0,1.0,1.0,1.0,90.0,128.0,0.0,17648.6
2.0,0.0,1.0,1.0,0.0,50.0,128.0,0.0,17605.6
2.0,0.0,1.0,1.0,0.0,90.0,128.0,2.0,17606.0
2.0,0.0,1.0,0.0,0.0,90.0,128.0,0.0,4705.0
2.0,0.0,1.0,0.0,0.0,90.0,64.0,0.0,4642.4
2.0,0.0,1.0,0.0,1.0,90.0,64.0,0.0,4653.2
2.0,0.0,1.0,0.0,0.0,90.0,64.0,0.0,4642.4
2.0,0.0,1.0,0.0,1.0,90.0,64.0,0.0,4653.2
2.0,0.0,1.0,0.0,0.0,90.0,64.0,0.0,4642.4
2.0,0.0,0.0,0.0,0.0,90.0,64.0,0.0,4676.8
2.0,1.0,1.0,0.0,0.0,90.0,64.0,0.0,4658.4
2.0,0.0,1.0,0.0,0.0,90.0,64.0,0.0,4642.4
4.0,0.0,1.0,0.0,0.0,90.0,64.0,0.0,8909.8
2.0,0.0,1.0,0.0,0.0,90.0,32.0,0.0,4682.8
2.0,0.0,1.0,0.0,0.0,90.0,64.0,0.0,4642.4
3.0,1.0,1.0,0.0,1.0,90.0,32.0,6.0,10762.2
3.0,1.0,1.0,0.0,1.0,90.0,128.0,6.0,10695.2
3.0,1.0,1.0,0.0,1.0,90.0,128.0,2.0,12326.8
3.0,1.0,1.0,0.0,1.0,20.0,128.0,6.0,11041.6
3.0,1.0,1.0,0.0,0.0,90.0,128.0,6.0,10632.4
3.0,1.0,1.0,0.0,1.0,90.0,128.0,6.0,10695.2
3.0,1.0,1.0,0.0,0.0,90.0,128.0,6.0,10632.4
3.0,1.0,1.0,1.0,0.0,90.0,128.0,6.0,10614.4
4.0,1.0,1.0,1.0,0.0,90.0,128.0,6.0,49998.6
3.0,1.0,1.0,1.0,0.0,90.0,128.0,6.0,10614.4
3.0,1.0,1.0,1.0,0.0,70.0,128.0,6.0,10785.2
3.0,1.0,1.0,1.0,0.0,30.0,128.0,6.0,10678.2
3.0,1.0,1.0,1.0,0.0,90.0,128.0,6.0,10614.4
5.0,1.0,1.0,1.0,0.0,90.0,128.0,6.0,47573.4
3.0,0.0,1.0,1.0,0.0,90.0,128.0,6.0,10677.6
3.0,1.0,1.0,1.0,0.0,90.0,64.0,6.0,10478.2
3.0,1.0,1.0,1.0,0.0,90.0,64.0,0.0,12178.0
3.0,1.0,1.0,1.0,0.0,90.0,64.0,6.0,10478.2
4.0,1.0,1.0,1.0,0.0,90.0,64.0,6.0,49441.8
3.0,1.0,1.0,1.0,0.0,90.0,64.0,0.0,12178.0
