new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
2.0,0.0,1.0,0.0,0.0,100.0,8.0,4.0,9072.0
2.0,0.0,1.0,0.0,0.0,100.0,8.0,4.0,9072.0
2.0,0.0,1.0,0.0,0.0,100.0,8.0,4.0,9072.0
2.0,0.0,1.0,0.0,0.0,10.0,8.0,4.0,9583.4
2.0,0.0,1.0,0.0,0.0,100.0,256.0,4.0,4373.0
2.0,0.0,1.0,0.0,0.0,100.0,256.0,10.0,101295.8
2.0,1.0,1.0,0.0,0.0,100.0,256.0,4.0,4379.6
2.0,0.0,1.0,1.0,0.0,100.0,256.0,4.0,11840.2
2.0,0.0,1.0,0.0,0.0,100.0,256.0,8.0,101149.2
2.0,0.0,1.0,0.0,0.0,100.0,256.0,4.0,4373.0
2.0,0.0,1.0,0.0,0.0,100.0,1.0,4.0,14775.4
2.0,0.0,1.0,0.0,0.0,100.0,256.0,4.0,4373.0
5.0,0.0,1.0,0.0,0.0,100.0,256.0,4.0,9122.2
3.0,0.0,1.0,0.0,0.0,100.0,256.0,4.0,12121.6
4.0,0.0,1.0,0.0,0.0,100.0,256.0,4.0,12784.2
4.0,0.0,0.0,1.0,0.0,80.0,512.0,6.0,49301.6
