new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
3.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,34.108
3.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,34.046
3.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,34.046
3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,34.008
3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,31.608
3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,31.608
3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,31.608
3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,31.608
3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.19
3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.19
3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.19
2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,45.472
3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,32.492
3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.19
3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.414
3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,32.492
3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.19
3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.19
3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,33.808
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.492
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.492
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.492
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.492
3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,29.898
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.492
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.492
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.492
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.492
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.492
2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,43.474
4.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,42.802
4.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,42.802
4.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,50.338
4.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,42.802
4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,42.884
4.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,42.006
4.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,42.802
4.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,41.354
4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,22.554
4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,22.554
4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,22.432
4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,22.554
4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,22.432
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22.29
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,79.054
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,22.394
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22.29
4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,22.432
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22.29
4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,37.226
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22.29
4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,22.904
4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,22.904
4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,37.226
4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.452
4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.452
4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.526
4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.552
4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.452
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.492
2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.962
4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.526
