topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4.0,1.0,2.0,1000000.0,10.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.00023694649503
4.0,1.0,2.0,1000000.0,10.0,0.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.0010635357047
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.000616877943958
4.0,1.0,2.0,1000000.0,10.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.00023694649503
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,7.62586420787e-05
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,7.62586420787e-05
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,7.62586420787e-05
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,7.62586420787e-05
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,7.62586420787e-05
4.0,1.0,2.0,1000000.0,10.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.00023694649503
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,7.62586420787e-05
4.0,10.0,2.0,1000000.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.000226052403305
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,7.62586420787e-05
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,7.62586420787e-05
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,7.62586420787e-05
4.0,1.0,4.0,10.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0819317403448
4.0,1.0,4.0,10.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0819317403448
4.0,1.0,4.0,10.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0819317403448
4.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0787465802765
4.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.0782849431396
4.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.0782849431396
4.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.0782849431396
4.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.0782849431396
4.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.0782849431396
4.0,1.0,4.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.081207283245
4.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.0782849431396
4.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.0782849431396
4.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.0782849431396
4.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.0782849431396
4.0,1.0,4.0,1000000.0,10.0,0.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.00135495265836
4.0,1.0,4.0,10.0,10.0,0.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.0823675040138
4.0,1.0,4.0,1000000.0,10.0,0.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.00135495265836
4.0,1.0,4.0,1000000.0,10.0,0.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.00135495265836
4.0,1.0,4.0,1000000.0,10.0,0.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.00135495265836
