new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
2.0,0.0,1.0,0.0,0.0,50.0,2048.0,0.0,4875.8
2.0,0.0,1.0,0.0,0.0,70.0,1024.0,0.0,4770.2
2.0,0.0,1.0,0.0,0.0,30.0,2048.0,0.0,4848.6
2.0,1.0,1.0,0.0,0.0,70.0,2048.0,0.0,4759.8
2.0,0.0,1.0,0.0,0.0,70.0,128.0,0.0,4758.2
3.0,0.0,1.0,0.0,0.0,70.0,2048.0,0.0,12163.2
4.0,0.0,1.0,0.0,0.0,70.0,2048.0,0.0,8894.0
2.0,0.0,1.0,0.0,0.0,90.0,2048.0,0.0,4662.8
3.0,0.0,1.0,0.0,0.0,90.0,2048.0,0.0,12063.4
2.0,0.0,1.0,0.0,0.0,90.0,2048.0,10.0,100355.4
2.0,0.0,1.0,0.0,0.0,90.0,2048.0,0.0,4662.8
2.0,0.0,1.0,0.0,0.0,90.0,4.0,0.0,5460.8
2.0,0.0,1.0,0.0,0.0,90.0,2048.0,0.0,4662.8
2.0,0.0,1.0,0.0,0.0,90.0,2048.0,10.0,100355.4
2.0,0.0,1.0,0.0,0.0,90.0,2048.0,0.0,4662.8
2.0,0.0,1.0,0.0,0.0,90.0,2048.0,0.0,4662.8
2.0,0.0,1.0,0.0,1.0,90.0,2048.0,0.0,4673.8
2.0,0.0,1.0,0.0,0.0,90.0,2048.0,0.0,4662.8
5.0,1.0,1.0,0.0,1.0,50.0,1.0,10.0,297995.6
5.0,1.0,1.0,0.0,1.0,50.0,2.0,10.0,298646.6
3.0,1.0,1.0,0.0,1.0,50.0,1.0,10.0,50163.6
3.0,1.0,1.0,0.0,1.0,50.0,1.0,10.0,50163.6
3.0,1.0,1.0,0.0,1.0,50.0,4.0,10.0,46778.0
3.0,1.0,1.0,0.0,0.0,50.0,4.0,10.0,46774.2
3.0,0.0,1.0,0.0,0.0,50.0,4.0,10.0,46588.0
3.0,0.0,1.0,0.0,0.0,10.0,4.0,10.0,47140.2
3.0,0.0,1.0,0.0,0.0,50.0,4.0,10.0,46588.0
3.0,0.0,1.0,0.0,0.0,50.0,64.0,10.0,48724.8
3.0,0.0,1.0,0.0,0.0,100.0,4.0,10.0,46661.0
3.0,0.0,1.0,0.0,0.0,50.0,4.0,6.0,13557.0
3.0,1.0,1.0,0.0,0.0,50.0,4.0,6.0,13739.4
3.0,0.0,1.0,0.0,0.0,50.0,256.0,6.0,10740.0
3.0,0.0,1.0,0.0,0.0,50.0,256.0,6.0,10740.0
3.0,0.0,1.0,0.0,0.0,50.0,256.0,8.0,38017.8
3.0,0.0,1.0,0.0,0.0,80.0,256.0,6.0,10604.6
3.0,0.0,1.0,0.0,0.0,80.0,256.0,6.0,10604.6
3.0,0.0,0.0,0.0,0.0,80.0,256.0,6.0,10674.8
3.0,0.0,1.0,0.0,0.0,80.0,256.0,6.0,10604.6
3.0,0.0,1.0,0.0,1.0,80.0,256.0,6.0,10627.8
3.0,0.0,1.0,0.0,1.0,80.0,256.0,6.0,10627.8
3.0,1.0,1.0,0.0,0.0,80.0,256.0,6.0,10622.2
3.0,0.0,1.0,0.0,0.0,80.0,256.0,10.0,48492.8
3.0,0.0,0.0,0.0,0.0,80.0,256.0,6.0,10674.8
3.0,0.0,1.0,1.0,0.0,80.0,256.0,6.0,10617.4
3.0,0.0,1.0,0.0,0.0,30.0,256.0,6.0,10627.2
5.0,0.0,1.0,0.0,0.0,90.0,256.0,0.0,9212.2
5.0,0.0,1.0,0.0,0.0,90.0,256.0,0.0,9212.2
5.0,0.0,1.0,0.0,0.0,90.0,256.0,0.0,9212.2
5.0,0.0,1.0,0.0,0.0,90.0,2048.0,0.0,9235.8
5.0,0.0,0.0,0.0,0.0,90.0,256.0,0.0,9118.8
