new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0.0,1.0,2.0,2.0,0.0,0.0,512.0,0.0,31.1458
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,1024.0,0.0,31.0888
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
1.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,31.1244
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,1.0,512.0,0.0,31.6432
0.0,0.0,2.0,2.0,1.0,0.0,512.0,0.0,165.7538
0.0,1.0,2.0,2.0,1.0,0.0,4096.0,0.0,31.3372
0.0,1.0,2.0,2.0,1.0,0.0,1024.0,0.0,31.0888
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,0.0,2.0,2.0,1.0,0.0,512.0,0.0,165.7538
0.0,1.0,2.0,1.0,1.0,1.0,512.0,0.0,31.368
0.0,1.0,2.0,1.0,0.0,1.0,512.0,0.0,31.4648
0.0,1.0,2.0,1.0,1.0,1.0,512.0,0.0,31.368
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,1.0,1.0,1.0,512.0,0.0,31.368
0.0,1.0,2.0,1.0,1.0,1.0,512.0,0.0,31.368
0.0,1.0,2.0,1.0,0.0,1.0,512.0,0.0,31.4648
0.0,1.0,2.0,1.0,1.0,1.0,512.0,0.0,31.368
0.0,1.0,2.0,1.0,1.0,1.0,512.0,0.0,31.368
0.0,1.0,2.0,1.0,1.0,1.0,512.0,0.0,31.368
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
