fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,0.0,0.0,256.0,8.0,1024.0,47095.6
0.0,1.0,1.0,0.0,0.0,256.0,8.0,1024.0,47095.6
1.0,1.0,1.0,0.0,0.0,256.0,8.0,1024.0,133985.0
0.0,1.0,1.0,0.0,0.0,256.0,8.0,256.0,46092.0
0.0,1.0,1.0,0.0,0.0,256.0,8.0,256.0,46092.0
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,0.0,0.0,64.0,32.0,256.0,46144.0
0.0,1.0,1.0,0.0,1.0,64.0,8.0,256.0,46219.0
0.0,1.0,1.0,0.0,1.0,64.0,8.0,256.0,46219.0
0.0,1.0,1.0,0.0,0.0,64.0,32.0,256.0,46144.0
0.0,1.0,0.0,0.0,0.0,64.0,8.0,256.0,46403.8
0.0,1.0,1.0,0.0,1.0,64.0,8.0,256.0,46219.0
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
1.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,130526.8
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,1.0,0.0,64.0,8.0,256.0,46687.4
0.0,1.0,1.0,1.0,0.0,64.0,8.0,256.0,46687.4
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,0.0,0.0,64.0,32.0,256.0,46144.0
0.0,1.0,1.0,0.0,0.0,64.0,2.0,256.0,46338.6
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,0.0,0.0,256.0,8.0,256.0,46092.0
0.0,1.0,1.0,0.0,0.0,64.0,2.0,256.0,46338.6
1.0,1.0,1.0,1.0,0.0,128.0,8.0,256.0,130678.4
1.0,1.0,1.0,1.0,0.0,128.0,8.0,256.0,130678.4
1.0,1.0,1.0,1.0,1.0,128.0,8.0,256.0,130828.8
0.0,1.0,1.0,1.0,0.0,128.0,8.0,256.0,46558.0
0.0,0.0,1.0,1.0,0.0,128.0,8.0,256.0,47257.2
0.0,1.0,1.0,1.0,0.0,128.0,8.0,256.0,46558.0
0.0,1.0,1.0,1.0,0.0,256.0,8.0,256.0,46539.6
0.0,1.0,1.0,1.0,0.0,256.0,8.0,4096.0,47064.8
0.0,1.0,0.0,1.0,0.0,256.0,8.0,256.0,46658.8
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
0.0,0.0,1.0,1.0,0.0,256.0,32.0,256.0,46622.6
0.0,1.0,1.0,1.0,0.0,256.0,32.0,1024.0,46477.8
0.0,1.0,1.0,1.0,0.0,256.0,32.0,4096.0,46451.4
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
0.0,0.0,1.0,1.0,0.0,256.0,32.0,256.0,46622.6
0.0,1.0,1.0,1.0,0.0,256.0,32.0,4096.0,46451.4
0.0,1.0,1.0,1.0,0.0,256.0,8.0,256.0,46539.6
0.0,1.0,1.0,0.0,0.0,256.0,32.0,256.0,46640.6
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
0.0,0.0,1.0,0.0,0.0,64.0,8.0,1024.0,46291.6
0.0,0.0,1.0,0.0,0.0,64.0,8.0,1024.0,46291.6
1.0,0.0,1.0,0.0,0.0,64.0,8.0,1024.0,133410.0
0.0,0.0,0.0,0.0,0.0,64.0,8.0,1024.0,46349.4
0.0,0.0,1.0,0.0,0.0,64.0,32.0,1024.0,46389.6
0.0,0.0,1.0,0.0,0.0,64.0,32.0,1024.0,46389.6
0.0,0.0,0.0,0.0,0.0,64.0,8.0,1024.0,46349.4
0.0,0.0,1.0,0.0,0.0,64.0,8.0,256.0,46528.8
