new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,23.586
4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,25.124
4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,25.124
4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,24.832
4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,25.124
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,22.928
4.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,46.252
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,22.928
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,22.928
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,22.928
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,22.928
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,22.928
4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,24.832
4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,23.62
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.694
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,31.096
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.65
3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.562
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.694
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,21.97
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.65
4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.328
4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.152
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.65
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.65
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,21.97
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.65
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.034
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.034
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.034
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.034
4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.584
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.492
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.492
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,22.622
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,22.622
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.492
4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,23.93
4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.452
4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.452
4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.452
4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,37.512
4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.452
4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.452
4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,37.512
4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.452
4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.516
3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.42
4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.516
2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,44.094
