fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,0.0,0.0,0.0,0.0,256.0,32.0,256.0,46275.0
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,0.0,1.0,0.0,0.0,256.0,32.0,4096.0,46148.2
0.0,0.0,0.0,0.0,0.0,256.0,8.0,4096.0,46426.6
0.0,0.0,0.0,0.0,0.0,128.0,32.0,4096.0,46476.2
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,0.0,0.0,0.0,0.0,256.0,2.0,4096.0,46167.0
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
1.0,1.0,1.0,0.0,1.0,256.0,2.0,1024.0,128397.6
1.0,1.0,1.0,0.0,1.0,256.0,2.0,1024.0,128397.6
1.0,1.0,1.0,0.0,1.0,256.0,2.0,256.0,137593.6
1.0,1.0,1.0,0.0,1.0,256.0,2.0,1024.0,128397.6
1.0,1.0,1.0,0.0,1.0,256.0,2.0,1024.0,128397.6
1.0,1.0,1.0,0.0,1.0,256.0,2.0,1024.0,128397.6
1.0,1.0,1.0,0.0,1.0,256.0,2.0,1024.0,128397.6
1.0,1.0,1.0,0.0,1.0,256.0,2.0,256.0,137593.6
1.0,0.0,1.0,0.0,1.0,256.0,2.0,1024.0,134831.6
1.0,1.0,1.0,0.0,1.0,256.0,2.0,1024.0,128397.6
1.0,1.0,1.0,0.0,1.0,256.0,32.0,1024.0,129640.2
0.0,0.0,0.0,0.0,0.0,128.0,32.0,256.0,46255.0
0.0,0.0,0.0,0.0,0.0,128.0,32.0,256.0,46255.0
0.0,0.0,0.0,0.0,0.0,128.0,32.0,1024.0,46582.2
0.0,0.0,0.0,0.0,0.0,128.0,32.0,256.0,46255.0
0.0,0.0,0.0,0.0,0.0,128.0,2.0,256.0,46236.8
1.0,0.0,0.0,0.0,0.0,128.0,2.0,256.0,133624.8
0.0,0.0,0.0,1.0,0.0,128.0,2.0,256.0,46486.8
