fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
0.0,1.0,1.0,0.0,1.0,128.0,32.0,256.0,46129.8
0.0,0.0,1.0,1.0,1.0,128.0,32.0,256.0,46567.8
0.0,0.0,1.0,1.0,1.0,128.0,32.0,256.0,46567.8
1.0,0.0,1.0,1.0,1.0,128.0,32.0,256.0,137237.2
0.0,0.0,1.0,1.0,1.0,128.0,2.0,256.0,46688.4
0.0,0.0,1.0,1.0,1.0,128.0,32.0,256.0,46567.8
0.0,0.0,1.0,1.0,1.0,128.0,32.0,256.0,46567.8
0.0,0.0,1.0,0.0,1.0,128.0,32.0,256.0,46260.2
0.0,0.0,1.0,0.0,1.0,128.0,32.0,256.0,46260.2
0.0,0.0,1.0,0.0,1.0,128.0,32.0,256.0,46260.2
0.0,0.0,1.0,0.0,1.0,128.0,32.0,256.0,46260.2
0.0,0.0,1.0,0.0,1.0,128.0,8.0,256.0,46271.0
0.0,0.0,1.0,0.0,1.0,128.0,32.0,256.0,46260.2
0.0,0.0,1.0,0.0,1.0,128.0,32.0,4096.0,46408.8
0.0,0.0,0.0,0.0,1.0,128.0,32.0,256.0,46035.0
1.0,0.0,0.0,0.0,1.0,128.0,32.0,256.0,133749.4
0.0,0.0,0.0,0.0,0.0,128.0,32.0,256.0,46255.0
0.0,1.0,0.0,0.0,1.0,128.0,32.0,256.0,46355.2
0.0,0.0,0.0,0.0,1.0,128.0,8.0,256.0,46184.2
