new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
1.0,2.0,2.0,2.0,1.0,1.0,2048.0,1.0,165.5798
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,9.0,165.2884
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,9.0,165.2884
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,9.0,165.2884
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,9.0,165.2884
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,9.0,165.2884
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,9.0,166.3972
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.2798
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,165.1948
1.0,2.0,2.0,1.0,1.0,1.0,1024.0,5.0,165.7098
1.0,2.0,2.0,1.0,1.0,1.0,1024.0,5.0,165.7098
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,165.1948
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,165.1948
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,1.0,166.4988
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.2798
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,165.1948
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,1.0,166.4988
1.0,0.0,2.0,1.0,0.0,0.0,1024.0,0.0,163.356
1.0,0.0,2.0,1.0,0.0,0.0,1024.0,0.0,163.356
1.0,0.0,2.0,1.0,0.0,0.0,512.0,0.0,163.4738
1.0,0.0,2.0,1.0,0.0,0.0,1024.0,0.0,163.356
1.0,0.0,2.0,1.0,0.0,0.0,1024.0,0.0,163.356
1.0,0.0,2.0,1.0,0.0,0.0,1024.0,0.0,163.356
0.0,0.0,2.0,1.0,0.0,0.0,1024.0,0.0,165.5004
1.0,0.0,2.0,1.0,0.0,0.0,1024.0,0.0,163.356
