new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
1.0,1.0,1.0,0.0,1.0,1.0,1024.0,0.0,32.272
1.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,32.7582
1.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.9844
1.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.9844
1.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.9844
1.0,1.0,2.0,2.0,1.0,0.0,1024.0,0.0,31.7822
1.0,1.0,2.0,2.0,1.0,0.0,1024.0,0.0,31.7822
1.0,1.0,2.0,2.0,1.0,0.0,1024.0,0.0,31.7822
1.0,1.0,2.0,2.0,1.0,0.0,1024.0,0.0,31.7822
1.0,1.0,2.0,2.0,1.0,0.0,1024.0,0.0,31.7822
1.0,1.0,2.0,2.0,0.0,0.0,1024.0,0.0,31.7042
1.0,1.0,2.0,2.0,1.0,0.0,1024.0,0.0,31.7822
1.0,1.0,2.0,2.0,0.0,0.0,1024.0,0.0,31.7042
1.0,1.0,2.0,2.0,0.0,0.0,1024.0,0.0,31.7042
1.0,1.0,2.0,2.0,0.0,0.0,1024.0,0.0,31.7042
1.0,1.0,2.0,2.0,0.0,0.0,1024.0,0.0,31.7042
1.0,1.0,2.0,2.0,0.0,0.0,4096.0,0.0,31.8124
1.0,1.0,2.0,1.0,0.0,0.0,1024.0,0.0,31.9878
1.0,1.0,2.0,2.0,0.0,1.0,1024.0,0.0,32.4752
1.0,1.0,2.0,2.0,0.0,0.0,1024.0,0.0,31.7042
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,1.0,164.1594
0.0,2.0,2.0,2.0,0.0,0.0,1024.0,1.0,165.342
0.0,2.0,2.0,2.0,1.0,1.0,1024.0,1.0,166.6378
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,1.0,164.1594
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,1.0,164.1336
