new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0.0,1.0,2.0,2.0,1.0,0.0,1024.0,0.0,31.0888
1.0,0.0,2.0,1.0,0.0,1.0,2048.0,0.0,168.3294
1.0,1.0,2.0,1.0,0.0,1.0,2048.0,0.0,33.0064
1.0,1.0,2.0,1.0,0.0,1.0,2048.0,0.0,33.0064
1.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,32.2072
1.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,32.2072
1.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,32.2072
1.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,32.2072
1.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,32.2072
0.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,31.6962
0.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,31.6962
1.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,32.2072
0.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,31.6962
0.0,1.0,2.0,1.0,0.0,0.0,4096.0,0.0,32.8414
0.0,1.0,2.0,1.0,0.0,1.0,2048.0,0.0,32.4956
0.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,31.6962
0.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,31.6962
0.0,1.0,2.0,1.0,0.0,1.0,2048.0,0.0,32.4956
0.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,31.6962
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,2048.0,0.0,31.2782
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
1.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,31.1244
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,1.0,512.0,0.0,31.6432
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
1.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,31.1244
0.0,1.0,2.0,2.0,1.0,1.0,512.0,0.0,31.6432
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,1.0,512.0,0.0,31.6432
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,0.0,1.0,0.0,0.0,0.0,2048.0,0.0,164.984
0.0,0.0,1.0,0.0,0.0,0.0,2048.0,0.0,164.984
0.0,0.0,1.0,0.0,0.0,1.0,2048.0,0.0,166.7918
0.0,0.0,1.0,0.0,0.0,0.0,2048.0,0.0,164.984
0.0,0.0,1.0,0.0,0.0,1.0,2048.0,0.0,166.7918
0.0,0.0,1.0,0.0,0.0,0.0,2048.0,0.0,164.984
1.0,0.0,1.0,0.0,0.0,0.0,2048.0,0.0,166.7744
0.0,0.0,1.0,0.0,0.0,0.0,2048.0,0.0,164.984
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,1.0,512.0,0.0,31.6432
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
