new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
1.0,0.0,1.0,0.0,1.0,0.0,512.0,0.0,166.168
1.0,0.0,1.0,0.0,1.0,1.0,512.0,0.0,167.1644
1.0,0.0,1.0,0.0,1.0,0.0,2048.0,0.0,166.9782
1.0,0.0,1.0,0.0,1.0,0.0,512.0,0.0,166.168
1.0,0.0,1.0,0.0,1.0,1.0,512.0,0.0,167.1644
0.0,2.0,2.0,2.0,0.0,1.0,512.0,1.0,164.987
0.0,2.0,2.0,2.0,0.0,1.0,512.0,1.0,164.987
0.0,2.0,2.0,2.0,0.0,1.0,512.0,1.0,164.987
0.0,2.0,2.0,2.0,0.0,1.0,512.0,1.0,164.987
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,1.0,164.1594
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,5.0,164.4504
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,1.0,164.1594
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,1.0,164.1594
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,1.0,164.1594
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,1.0,164.1594
0.0,2.0,2.0,2.0,1.0,1.0,1024.0,1.0,166.6378
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,1.0,164.1594
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,1.0,164.1594
0.0,2.0,2.0,2.0,1.0,1.0,1024.0,1.0,166.6378
1.0,1.0,1.0,0.0,0.0,0.0,4096.0,0.0,32.509
1.0,1.0,1.0,0.0,0.0,0.0,4096.0,0.0,32.509
1.0,1.0,1.0,0.0,0.0,0.0,4096.0,0.0,32.509
1.0,1.0,1.0,0.0,0.0,1.0,4096.0,0.0,33.0218
0.0,1.0,1.0,0.0,0.0,0.0,4096.0,0.0,31.9984
0.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.268
0.0,1.0,1.0,0.0,0.0,0.0,4096.0,0.0,31.9984
0.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.5282
0.0,0.0,2.0,0.0,0.0,0.0,4096.0,0.0,163.7512
0.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.5282
0.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.5282
0.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.5282
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
1.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.6822
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
1.0,1.0,2.0,1.0,1.0,0.0,4096.0,0.0,32.9028
1.0,1.0,2.0,1.0,0.0,0.0,4096.0,0.0,32.6976
1.0,1.0,2.0,1.0,0.0,0.0,4096.0,0.0,32.6976
1.0,1.0,2.0,1.0,0.0,1.0,4096.0,0.0,33.1188
1.0,1.0,2.0,1.0,1.0,0.0,4096.0,0.0,32.9028
1.0,1.0,2.0,1.0,0.0,0.0,4096.0,0.0,32.6976
1.0,1.0,2.0,1.0,0.0,0.0,1024.0,0.0,31.9878
1.0,1.0,2.0,1.0,0.0,0.0,1024.0,0.0,31.9878
1.0,1.0,2.0,1.0,0.0,1.0,1024.0,0.0,32.517
1.0,1.0,2.0,1.0,0.0,0.0,4096.0,0.0,32.6976
1.0,1.0,2.0,1.0,0.0,0.0,1024.0,0.0,31.9878
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
1.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,32.2072
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
