new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
5.0,0.0,0.0,1.0,0.0,30.0,1024.0,6.0,47471.8
4.0,0.0,0.0,1.0,0.0,30.0,1024.0,2.0,35907.2
5.0,1.0,0.0,1.0,0.0,30.0,1024.0,2.0,9175.0
5.0,1.0,0.0,1.0,0.0,30.0,1024.0,2.0,9175.0
5.0,1.0,1.0,1.0,0.0,30.0,1024.0,2.0,9217.2
5.0,0.0,0.0,1.0,0.0,30.0,1024.0,2.0,9216.4
5.0,1.0,0.0,1.0,0.0,30.0,1024.0,2.0,9175.0
5.0,1.0,0.0,1.0,0.0,30.0,1024.0,2.0,9175.0
5.0,1.0,1.0,1.0,0.0,30.0,1024.0,2.0,9217.2
5.0,1.0,0.0,1.0,0.0,20.0,1024.0,2.0,9218.2
1.0,1.0,0.0,1.0,0.0,30.0,1024.0,2.0,17721.8
5.0,1.0,0.0,1.0,0.0,30.0,1024.0,8.0,121605.8
5.0,0.0,0.0,1.0,0.0,30.0,1024.0,2.0,9216.4
1.0,1.0,0.0,1.0,1.0,20.0,32.0,0.0,17726.8
1.0,1.0,0.0,1.0,1.0,20.0,32.0,0.0,17726.8
1.0,1.0,0.0,1.0,1.0,50.0,32.0,0.0,17758.8
5.0,1.0,0.0,1.0,1.0,20.0,32.0,0.0,9207.6
5.0,1.0,0.0,1.0,0.0,20.0,32.0,0.0,9223.4
4.0,1.0,0.0,1.0,1.0,20.0,32.0,0.0,35874.6
5.0,1.0,0.0,1.0,1.0,20.0,128.0,0.0,9256.8
5.0,1.0,0.0,1.0,1.0,20.0,256.0,0.0,9147.4
5.0,1.0,0.0,1.0,1.0,20.0,256.0,0.0,9147.4
5.0,1.0,0.0,1.0,1.0,20.0,256.0,0.0,9147.4
5.0,0.0,0.0,1.0,1.0,20.0,256.0,0.0,9166.0
5.0,1.0,0.0,1.0,0.0,20.0,256.0,0.0,9176.4
5.0,0.0,0.0,1.0,1.0,20.0,256.0,0.0,9166.0
4.0,1.0,0.0,1.0,1.0,20.0,256.0,0.0,35743.8
5.0,1.0,0.0,1.0,1.0,20.0,256.0,8.0,120919.8
5.0,1.0,0.0,1.0,1.0,20.0,256.0,4.0,9147.8
5.0,1.0,0.0,1.0,1.0,100.0,256.0,0.0,9201.8
5.0,1.0,0.0,1.0,1.0,20.0,256.0,10.0,299630.0
2.0,0.0,1.0,0.0,1.0,0.0,2048.0,4.0,18040.4
2.0,0.0,1.0,1.0,1.0,0.0,2048.0,4.0,18461.4
2.0,0.0,1.0,0.0,0.0,0.0,2048.0,4.0,18014.2
2.0,0.0,0.0,0.0,0.0,0.0,2048.0,4.0,18135.8
2.0,0.0,1.0,0.0,0.0,60.0,2048.0,4.0,4418.8
2.0,0.0,1.0,0.0,0.0,60.0,1.0,4.0,14761.0
2.0,0.0,1.0,0.0,1.0,60.0,2048.0,4.0,4424.6
2.0,0.0,1.0,0.0,0.0,60.0,4096.0,4.0,4459.4
2.0,0.0,1.0,0.0,0.0,60.0,2048.0,4.0,4418.8
2.0,0.0,1.0,0.0,1.0,60.0,2048.0,4.0,4424.6
2.0,0.0,1.0,1.0,0.0,60.0,2048.0,4.0,11863.4
2.0,0.0,1.0,0.0,0.0,60.0,2048.0,4.0,4418.8
2.0,0.0,1.0,0.0,0.0,60.0,512.0,4.0,4412.8
2.0,0.0,1.0,0.0,0.0,60.0,1024.0,4.0,4409.2
2.0,0.0,1.0,0.0,0.0,60.0,1024.0,4.0,4409.2
2.0,0.0,1.0,0.0,0.0,60.0,1024.0,2.0,4710.8
2.0,1.0,1.0,0.0,0.0,60.0,1024.0,4.0,4396.2
2.0,1.0,1.0,0.0,0.0,100.0,1024.0,4.0,4395.4
2.0,0.0,1.0,0.0,0.0,100.0,1024.0,4.0,4376.4
4.0,0.0,1.0,0.0,0.0,100.0,1024.0,4.0,12732.8
2.0,1.0,1.0,0.0,0.0,100.0,1024.0,4.0,4395.4
2.0,0.0,1.0,0.0,0.0,100.0,1024.0,0.0,4664.0
1.0,0.0,1.0,0.0,0.0,100.0,1024.0,4.0,11684.0
2.0,0.0,1.0,0.0,0.0,90.0,1024.0,4.0,4302.4
2.0,0.0,1.0,0.0,0.0,0.0,1024.0,4.0,17980.0
2.0,0.0,1.0,0.0,0.0,90.0,1024.0,4.0,4302.4
4.0,0.0,1.0,0.0,0.0,90.0,1024.0,4.0,12738.2
2.0,0.0,1.0,0.0,1.0,90.0,1024.0,4.0,4307.8
2.0,0.0,1.0,0.0,0.0,90.0,1024.0,4.0,4302.4
1.0,0.0,1.0,0.0,0.0,90.0,1024.0,4.0,11728.2
2.0,0.0,1.0,0.0,0.0,90.0,1.0,4.0,14714.2
2.0,0.0,1.0,1.0,0.0,90.0,1024.0,4.0,11879.0
2.0,0.0,1.0,0.0,1.0,90.0,1024.0,4.0,4307.8
2.0,0.0,0.0,0.0,0.0,90.0,1024.0,4.0,4383.2
2.0,0.0,1.0,1.0,0.0,40.0,1024.0,4.0,11944.8
2.0,0.0,1.0,1.0,0.0,40.0,1024.0,4.0,11944.8
3.0,0.0,1.0,1.0,0.0,40.0,1024.0,4.0,12265.6
2.0,0.0,1.0,1.0,0.0,40.0,1024.0,4.0,11944.8
