new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,41.722
2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,41.85
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,41.722
2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,54.504
2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,44.722
2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,45.896
2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,71.616
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,41.64
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,41.64
2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,45.748
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,41.64
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,41.64
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,41.64
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,41.64
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,41.64
2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.962
2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,71.694
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,41.64
3.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,40.426
3.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,45.978
3.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,40.426
3.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,42.678
3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,40.5
4.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,30.754
4.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,30.754
4.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,30.886
4.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,31.544
4.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,34.234
4.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,30.754
4.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,30.754
4.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,32.942
4.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,30.754
4.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,30.754
4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,30.716
4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.876
4.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,30.754
4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,30.716
4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,30.716
4.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,31.722
4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,30.716
