new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.5282
0.0,1.0,2.0,0.0,0.0,1.0,4096.0,0.0,32.164
0.0,1.0,2.0,0.0,1.0,0.0,4096.0,0.0,31.6904
0.0,1.0,2.0,0.0,0.0,0.0,2048.0,0.0,31.6514
0.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.5282
0.0,1.0,2.0,0.0,1.0,0.0,4096.0,0.0,31.6904
0.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.5282
0.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.5282
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
1.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.6822
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,0.0,1.0,0.0,4096.0,0.0,31.6904
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
1.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.376
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,2.0,2.0,1.0,0.0,1.0,512.0,5.0,163.3292
0.0,2.0,2.0,1.0,0.0,1.0,512.0,5.0,163.3292
0.0,2.0,2.0,1.0,0.0,0.0,512.0,5.0,163.7756
0.0,2.0,2.0,1.0,0.0,1.0,4096.0,5.0,165.3036
0.0,2.0,2.0,1.0,0.0,1.0,512.0,1.0,166.5214
0.0,2.0,2.0,1.0,0.0,1.0,512.0,5.0,163.3292
