fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
0.0,1.0,0.0,0.0,1.0,256.0,32.0,4096.0,46104.2
0.0,0.0,0.0,0.0,1.0,256.0,32.0,4096.0,46070.8
0.0,0.0,0.0,1.0,1.0,256.0,32.0,4096.0,46507.4
0.0,0.0,0.0,1.0,1.0,256.0,32.0,4096.0,46507.4
0.0,0.0,0.0,1.0,1.0,256.0,32.0,4096.0,46507.4
0.0,0.0,0.0,0.0,1.0,256.0,32.0,4096.0,46070.8
0.0,0.0,0.0,0.0,1.0,256.0,32.0,4096.0,46070.8
0.0,0.0,0.0,0.0,1.0,256.0,32.0,4096.0,46070.8
0.0,1.0,0.0,0.0,1.0,256.0,32.0,4096.0,46104.2
0.0,0.0,0.0,0.0,1.0,256.0,32.0,4096.0,46070.8
0.0,0.0,0.0,0.0,1.0,256.0,32.0,1024.0,46176.6
0.0,0.0,0.0,0.0,1.0,256.0,32.0,4096.0,46070.8
0.0,0.0,0.0,1.0,0.0,256.0,32.0,4096.0,46898.4
0.0,0.0,0.0,1.0,1.0,256.0,32.0,4096.0,46507.4
0.0,1.0,0.0,1.0,1.0,256.0,32.0,4096.0,47368.0
0.0,0.0,0.0,1.0,1.0,256.0,32.0,4096.0,46507.4
0.0,0.0,0.0,1.0,1.0,128.0,32.0,4096.0,46343.6
1.0,0.0,0.0,1.0,1.0,128.0,32.0,4096.0,132487.4
0.0,0.0,0.0,1.0,1.0,128.0,32.0,4096.0,46343.6
0.0,0.0,0.0,1.0,1.0,128.0,32.0,4096.0,46343.6
0.0,0.0,0.0,1.0,1.0,128.0,32.0,4096.0,46343.6
0.0,0.0,0.0,1.0,1.0,128.0,32.0,4096.0,46343.6
0.0,0.0,0.0,1.0,1.0,128.0,32.0,4096.0,46343.6
0.0,0.0,0.0,0.0,1.0,128.0,32.0,4096.0,46304.6
0.0,0.0,1.0,0.0,1.0,128.0,32.0,4096.0,46408.8
0.0,0.0,0.0,0.0,1.0,128.0,32.0,4096.0,46304.6
1.0,0.0,0.0,0.0,1.0,128.0,32.0,4096.0,132338.6
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,0.0,0.0,1.0,64.0,2.0,4096.0,47346.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,0.0,1.0,1.0,128.0,2.0,4096.0,46338.8
0.0,0.0,0.0,0.0,0.0,128.0,2.0,4096.0,46501.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,1024.0,46113.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,256.0,47198.6
0.0,0.0,0.0,0.0,1.0,64.0,2.0,4096.0,47346.2
1.0,0.0,1.0,1.0,0.0,256.0,8.0,4096.0,135527.8
1.0,0.0,1.0,1.0,0.0,256.0,8.0,4096.0,135527.8
1.0,1.0,1.0,1.0,0.0,256.0,8.0,4096.0,129630.8
1.0,1.0,1.0,1.0,0.0,128.0,8.0,4096.0,129330.0
1.0,1.0,1.0,1.0,0.0,128.0,8.0,1024.0,129666.0
1.0,1.0,1.0,1.0,0.0,128.0,8.0,1024.0,129666.0
1.0,1.0,1.0,1.0,1.0,128.0,8.0,4096.0,130405.6
1.0,1.0,0.0,1.0,0.0,128.0,8.0,4096.0,132048.8
1.0,1.0,1.0,1.0,0.0,128.0,8.0,4096.0,129330.0
1.0,1.0,1.0,1.0,0.0,128.0,8.0,4096.0,129330.0
1.0,1.0,1.0,1.0,0.0,128.0,8.0,4096.0,129330.0
1.0,1.0,1.0,1.0,0.0,128.0,8.0,4096.0,129330.0
1.0,1.0,1.0,1.0,0.0,128.0,8.0,256.0,130678.4
1.0,1.0,1.0,1.0,0.0,128.0,8.0,4096.0,129330.0
0.0,0.0,0.0,1.0,1.0,256.0,32.0,4096.0,46507.4
0.0,0.0,0.0,1.0,0.0,256.0,32.0,4096.0,46898.4
0.0,0.0,0.0,1.0,1.0,64.0,32.0,4096.0,46546.8
0.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,46327.4
0.0,0.0,0.0,1.0,1.0,64.0,2.0,4096.0,46482.0
0.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,46327.4
0.0,0.0,0.0,1.0,1.0,256.0,8.0,4096.0,46339.4
0.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,46327.4
0.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,46327.4
0.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,46327.4
1.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,134019.0
0.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,46327.4
0.0,1.0,0.0,1.0,1.0,256.0,2.0,4096.0,46615.0
1.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,134019.0
1.0,0.0,0.0,0.0,1.0,256.0,2.0,4096.0,132963.8
1.0,0.0,0.0,0.0,1.0,256.0,2.0,4096.0,132963.8
1.0,0.0,0.0,0.0,1.0,256.0,2.0,4096.0,132963.8
