fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
0.0,0.0,0.0,0.0,1.0,128.0,2.0,1024.0,46113.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,1024.0,46113.2
0.0,0.0,0.0,0.0,1.0,128.0,32.0,1024.0,46299.2
1.0,0.0,0.0,0.0,1.0,128.0,2.0,1024.0,135630.0
0.0,0.0,0.0,0.0,1.0,128.0,2.0,1024.0,46113.2
0.0,0.0,0.0,1.0,1.0,128.0,2.0,1024.0,46407.8
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,1024.0,46113.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,0.0,0.0,0.0,128.0,2.0,4096.0,46501.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,256.0,47198.6
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,0.0,0.0,1.0,128.0,32.0,4096.0,46304.6
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
1.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,132203.6
0.0,0.0,0.0,0.0,1.0,128.0,32.0,4096.0,46304.6
0.0,0.0,1.0,0.0,1.0,256.0,8.0,1024.0,46106.2
0.0,0.0,0.0,0.0,1.0,256.0,8.0,1024.0,46303.0
0.0,0.0,1.0,1.0,1.0,256.0,8.0,1024.0,46796.2
0.0,0.0,1.0,0.0,1.0,256.0,8.0,1024.0,46106.2
0.0,0.0,1.0,0.0,1.0,256.0,8.0,256.0,46064.6
0.0,0.0,1.0,0.0,1.0,256.0,8.0,256.0,46064.6
0.0,0.0,1.0,0.0,1.0,256.0,8.0,256.0,46064.6
0.0,1.0,1.0,0.0,1.0,256.0,8.0,256.0,47092.0
0.0,0.0,1.0,0.0,1.0,256.0,8.0,256.0,46064.6
0.0,0.0,1.0,0.0,1.0,256.0,8.0,256.0,46064.6
0.0,0.0,1.0,0.0,1.0,256.0,8.0,256.0,46064.6
0.0,0.0,1.0,0.0,0.0,256.0,8.0,256.0,46381.6
0.0,0.0,1.0,0.0,1.0,64.0,8.0,256.0,46344.4
0.0,1.0,1.0,0.0,1.0,256.0,8.0,256.0,47092.0
0.0,0.0,1.0,0.0,1.0,256.0,8.0,256.0,46064.6
0.0,0.0,0.0,0.0,1.0,256.0,8.0,4096.0,46282.0
0.0,0.0,0.0,0.0,1.0,256.0,8.0,4096.0,46282.0
0.0,0.0,0.0,0.0,1.0,256.0,8.0,4096.0,46282.0
0.0,0.0,0.0,0.0,1.0,128.0,8.0,4096.0,46212.2
0.0,0.0,0.0,0.0,1.0,128.0,8.0,4096.0,46212.2
0.0,0.0,0.0,0.0,1.0,128.0,8.0,4096.0,46212.2
0.0,0.0,0.0,0.0,0.0,128.0,8.0,4096.0,46245.8
0.0,1.0,0.0,0.0,1.0,128.0,8.0,4096.0,46303.0
1.0,0.0,0.0,0.0,1.0,128.0,8.0,4096.0,140983.4
0.0,0.0,0.0,0.0,1.0,128.0,8.0,4096.0,46212.2
0.0,0.0,1.0,0.0,1.0,128.0,8.0,4096.0,46545.6
0.0,0.0,0.0,0.0,1.0,128.0,8.0,4096.0,46212.2
0.0,0.0,0.0,0.0,1.0,128.0,8.0,4096.0,46212.2
0.0,0.0,1.0,0.0,1.0,128.0,8.0,4096.0,46545.6
1.0,0.0,0.0,0.0,1.0,128.0,2.0,1024.0,135630.0
1.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,132203.6
1.0,0.0,0.0,1.0,1.0,128.0,2.0,4096.0,134644.0
1.0,0.0,0.0,0.0,0.0,128.0,2.0,4096.0,133393.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
1.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,132203.6
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,1024.0,46113.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,256.0,47198.6
0.0,0.0,0.0,0.0,1.0,128.0,32.0,4096.0,46304.6
0.0,0.0,0.0,0.0,1.0,256.0,2.0,4096.0,47094.8
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,0.0,0.0,1.0,128.0,32.0,4096.0,46304.6
0.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,46108.2
0.0,0.0,1.0,0.0,1.0,64.0,8.0,256.0,46344.4
0.0,0.0,1.0,0.0,1.0,64.0,8.0,256.0,46344.4
0.0,0.0,1.0,0.0,1.0,64.0,8.0,256.0,46344.4
0.0,0.0,1.0,0.0,1.0,64.0,8.0,256.0,46344.4
0.0,0.0,1.0,0.0,1.0,64.0,8.0,256.0,46344.4
0.0,0.0,1.0,0.0,1.0,64.0,8.0,256.0,46344.4
0.0,1.0,1.0,0.0,1.0,64.0,8.0,256.0,46219.0
