new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
5.0,0.0,1.0,0.0,0.0,100.0,64.0,4.0,9164.4
1.0,0.0,1.0,0.0,0.0,100.0,64.0,4.0,11727.6
2.0,0.0,1.0,1.0,0.0,100.0,64.0,4.0,11853.2
2.0,0.0,1.0,0.0,0.0,100.0,64.0,4.0,4196.4
2.0,0.0,1.0,0.0,0.0,100.0,8.0,4.0,9072.0
2.0,0.0,0.0,0.0,0.0,100.0,64.0,4.0,4224.2
2.0,0.0,1.0,0.0,0.0,100.0,64.0,0.0,4647.4
2.0,0.0,1.0,0.0,0.0,80.0,8.0,4.0,8985.2
2.0,0.0,1.0,0.0,1.0,80.0,8.0,4.0,9000.2
2.0,1.0,1.0,0.0,0.0,80.0,8.0,4.0,8995.4
2.0,0.0,1.0,1.0,0.0,80.0,8.0,4.0,12198.8
2.0,0.0,1.0,0.0,0.0,0.0,8.0,4.0,18042.2
2.0,0.0,1.0,0.0,0.0,80.0,1024.0,4.0,4292.8
2.0,0.0,1.0,0.0,0.0,80.0,1024.0,4.0,4292.8
2.0,0.0,1.0,0.0,0.0,80.0,1024.0,4.0,4292.8
2.0,0.0,1.0,0.0,0.0,80.0,1024.0,0.0,4696.4
2.0,0.0,1.0,0.0,1.0,80.0,1024.0,4.0,4298.0
2.0,0.0,1.0,0.0,0.0,80.0,512.0,4.0,4276.6
2.0,0.0,1.0,0.0,0.0,80.0,512.0,4.0,4276.6
2.0,0.0,1.0,0.0,0.0,80.0,512.0,4.0,4276.6
2.0,0.0,1.0,0.0,0.0,80.0,512.0,4.0,4276.6
5.0,0.0,1.0,0.0,0.0,80.0,512.0,4.0,9290.2
2.0,0.0,1.0,1.0,0.0,80.0,512.0,4.0,11868.6
5.0,0.0,1.0,0.0,0.0,80.0,512.0,4.0,9290.2
2.0,0.0,1.0,1.0,0.0,80.0,512.0,4.0,11868.6
2.0,0.0,0.0,0.0,0.0,80.0,512.0,4.0,4317.0
2.0,0.0,1.0,0.0,0.0,80.0,512.0,10.0,101497.4
2.0,0.0,1.0,1.0,0.0,80.0,512.0,4.0,11868.6
2.0,0.0,0.0,0.0,1.0,0.0,64.0,4.0,18036.2
2.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,18074.6
2.0,0.0,0.0,0.0,1.0,0.0,64.0,4.0,18036.2
2.0,0.0,0.0,0.0,1.0,0.0,16.0,4.0,18025.6
4.0,0.0,0.0,0.0,1.0,0.0,16.0,4.0,22128.8
2.0,0.0,1.0,0.0,1.0,0.0,16.0,4.0,17971.0
2.0,0.0,1.0,0.0,1.0,0.0,16.0,4.0,17971.0
5.0,0.0,1.0,0.0,1.0,0.0,16.0,4.0,9255.0
5.0,1.0,1.0,0.0,1.0,0.0,16.0,4.0,9242.2
5.0,1.0,1.0,1.0,1.0,0.0,16.0,4.0,9244.8
5.0,1.0,1.0,0.0,1.0,0.0,4096.0,4.0,9297.6
5.0,1.0,1.0,0.0,1.0,0.0,16.0,4.0,9242.2
5.0,1.0,0.0,0.0,1.0,0.0,16.0,4.0,9230.6
5.0,1.0,0.0,0.0,1.0,0.0,16.0,6.0,47411.6
5.0,1.0,0.0,0.0,0.0,0.0,16.0,4.0,9220.2
5.0,1.0,1.0,0.0,0.0,0.0,16.0,4.0,9190.8
5.0,1.0,1.0,0.0,1.0,0.0,16.0,4.0,9242.2
5.0,1.0,1.0,0.0,0.0,0.0,4096.0,4.0,9256.0
5.0,1.0,1.0,0.0,0.0,0.0,256.0,4.0,9181.0
5.0,0.0,1.0,0.0,0.0,0.0,256.0,4.0,9176.2
5.0,0.0,0.0,0.0,0.0,0.0,256.0,4.0,9225.2
5.0,1.0,1.0,0.0,0.0,0.0,256.0,4.0,9181.0
5.0,0.0,1.0,0.0,0.0,0.0,512.0,4.0,9158.2
5.0,0.0,1.0,0.0,0.0,0.0,512.0,4.0,9158.2
5.0,0.0,0.0,0.0,0.0,0.0,512.0,4.0,9199.4
5.0,0.0,1.0,0.0,0.0,80.0,512.0,4.0,9290.2
5.0,0.0,1.0,0.0,0.0,0.0,512.0,4.0,9158.2
5.0,0.0,1.0,0.0,0.0,40.0,512.0,4.0,9159.2
4.0,0.0,1.0,0.0,0.0,0.0,512.0,4.0,22190.0
5.0,0.0,1.0,0.0,0.0,60.0,512.0,4.0,9161.2
5.0,0.0,1.0,0.0,0.0,90.0,512.0,4.0,9173.0
