fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
0.0,1.0,0.0,0.0,0.0,256.0,2.0,1024.0,46248.8
0.0,1.0,0.0,0.0,0.0,256.0,2.0,1024.0,46248.8
0.0,1.0,0.0,0.0,0.0,256.0,2.0,1024.0,46248.8
0.0,1.0,0.0,0.0,0.0,256.0,2.0,1024.0,46248.8
0.0,1.0,0.0,0.0,0.0,256.0,2.0,1024.0,46248.8
0.0,1.0,0.0,0.0,0.0,256.0,2.0,1024.0,46248.8
0.0,1.0,0.0,0.0,0.0,64.0,2.0,1024.0,46111.6
0.0,1.0,0.0,0.0,0.0,64.0,2.0,1024.0,46111.6
0.0,1.0,0.0,0.0,0.0,64.0,2.0,1024.0,46111.6
0.0,1.0,0.0,1.0,0.0,64.0,2.0,1024.0,46447.6
0.0,1.0,0.0,0.0,0.0,64.0,8.0,1024.0,46294.0
0.0,1.0,0.0,0.0,0.0,64.0,2.0,1024.0,46111.6
0.0,1.0,0.0,0.0,1.0,64.0,2.0,1024.0,46267.8
0.0,1.0,0.0,0.0,0.0,256.0,2.0,1024.0,46248.8
0.0,1.0,0.0,0.0,0.0,64.0,2.0,1024.0,46111.6
0.0,1.0,0.0,0.0,0.0,128.0,2.0,1024.0,46240.8
0.0,1.0,0.0,0.0,0.0,64.0,32.0,1024.0,46224.0
1.0,0.0,0.0,1.0,0.0,64.0,8.0,4096.0,134655.4
1.0,1.0,0.0,1.0,0.0,64.0,8.0,4096.0,135789.2
1.0,0.0,0.0,1.0,0.0,64.0,8.0,4096.0,134655.4
1.0,0.0,0.0,1.0,0.0,64.0,8.0,1024.0,131169.0
1.0,0.0,0.0,1.0,0.0,64.0,2.0,1024.0,130483.0
1.0,0.0,0.0,1.0,0.0,64.0,2.0,1024.0,130483.0
1.0,0.0,0.0,1.0,0.0,64.0,2.0,1024.0,130483.0
1.0,0.0,0.0,1.0,0.0,64.0,2.0,1024.0,130483.0
1.0,0.0,0.0,0.0,0.0,64.0,2.0,1024.0,131859.6
1.0,1.0,0.0,1.0,0.0,64.0,2.0,1024.0,139402.4
1.0,0.0,0.0,1.0,0.0,64.0,32.0,1024.0,133348.2
1.0,1.0,0.0,1.0,0.0,64.0,2.0,1024.0,139402.4
1.0,0.0,0.0,1.0,0.0,64.0,2.0,1024.0,130483.0
1.0,0.0,1.0,1.0,0.0,64.0,2.0,1024.0,140228.0
1.0,1.0,0.0,1.0,0.0,64.0,2.0,1024.0,139402.4
0.0,1.0,1.0,1.0,0.0,128.0,2.0,4096.0,47187.0
0.0,1.0,1.0,1.0,0.0,128.0,2.0,4096.0,47187.0
0.0,1.0,1.0,1.0,0.0,128.0,2.0,4096.0,47187.0
0.0,1.0,1.0,0.0,0.0,128.0,2.0,4096.0,46235.8
0.0,0.0,1.0,0.0,0.0,128.0,2.0,4096.0,46307.2
0.0,1.0,1.0,0.0,0.0,128.0,2.0,4096.0,46235.8
0.0,1.0,0.0,0.0,0.0,128.0,2.0,4096.0,46368.8
0.0,1.0,1.0,0.0,0.0,128.0,2.0,4096.0,46235.8
0.0,1.0,1.0,0.0,0.0,128.0,2.0,4096.0,46235.8
0.0,1.0,1.0,0.0,0.0,128.0,2.0,4096.0,46235.8
0.0,1.0,1.0,1.0,0.0,128.0,2.0,4096.0,47187.0
0.0,0.0,1.0,0.0,0.0,128.0,2.0,4096.0,46307.2
0.0,1.0,1.0,1.0,0.0,128.0,2.0,4096.0,47187.0
0.0,1.0,1.0,0.0,0.0,128.0,2.0,4096.0,46235.8
0.0,1.0,0.0,1.0,0.0,256.0,2.0,1024.0,46350.2
0.0,1.0,0.0,1.0,0.0,256.0,2.0,1024.0,46350.2
0.0,1.0,0.0,1.0,0.0,256.0,2.0,1024.0,46350.2
0.0,1.0,0.0,0.0,0.0,256.0,2.0,1024.0,46248.8
0.0,1.0,0.0,0.0,0.0,256.0,2.0,256.0,46440.0
0.0,0.0,0.0,0.0,0.0,256.0,2.0,1024.0,46194.6
0.0,0.0,1.0,0.0,0.0,256.0,2.0,1024.0,46432.2
0.0,0.0,1.0,0.0,0.0,256.0,2.0,1024.0,46432.2
0.0,0.0,0.0,0.0,0.0,256.0,2.0,4096.0,46167.0
0.0,0.0,0.0,0.0,0.0,256.0,8.0,4096.0,46426.6
0.0,0.0,0.0,1.0,0.0,256.0,2.0,4096.0,46365.8
0.0,0.0,0.0,0.0,0.0,256.0,2.0,4096.0,46167.0
0.0,0.0,0.0,0.0,0.0,256.0,2.0,4096.0,46167.0
1.0,0.0,0.0,0.0,0.0,256.0,2.0,4096.0,132200.2
0.0,0.0,0.0,0.0,0.0,256.0,2.0,4096.0,46167.0
0.0,0.0,1.0,0.0,0.0,256.0,2.0,4096.0,46143.4
0.0,0.0,1.0,0.0,0.0,256.0,2.0,4096.0,46143.4
0.0,0.0,1.0,0.0,0.0,256.0,2.0,4096.0,46143.4
0.0,0.0,1.0,1.0,0.0,256.0,2.0,4096.0,46625.0
0.0,0.0,1.0,0.0,0.0,256.0,2.0,4096.0,46143.4
1.0,0.0,1.0,0.0,0.0,256.0,2.0,4096.0,134997.4
0.0,0.0,1.0,0.0,0.0,256.0,2.0,4096.0,46143.4
0.0,0.0,1.0,0.0,0.0,256.0,2.0,4096.0,46143.4
0.0,1.0,1.0,0.0,0.0,256.0,2.0,4096.0,46427.0
0.0,0.0,1.0,0.0,0.0,256.0,2.0,4096.0,46143.4
0.0,0.0,1.0,0.0,0.0,256.0,2.0,256.0,46199.6
