new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0.0,2.0,2.0,1.0,0.0,0.0,4096.0,9.0,165.1006
0.0,2.0,2.0,0.0,0.0,0.0,4096.0,9.0,165.3784
0.0,2.0,2.0,1.0,0.0,0.0,4096.0,9.0,165.1006
0.0,2.0,2.0,2.0,0.0,0.0,4096.0,9.0,164.3828
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,9.0,165.7986
0.0,2.0,2.0,2.0,0.0,0.0,4096.0,9.0,164.3828
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,9.0,164.142
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,9.0,164.142
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,5.0,164.8178
0.0,2.0,2.0,2.0,1.0,1.0,4096.0,9.0,165.688
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,9.0,164.2452
0.0,2.0,2.0,2.0,0.0,0.0,4096.0,9.0,164.3828
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,9.0,164.142
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,5.0,164.8178
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,5.0,164.8178
0.0,2.0,1.0,0.0,1.0,1.0,1024.0,9.0,165.7104
0.0,2.0,1.0,0.0,1.0,1.0,1024.0,9.0,165.7104
0.0,2.0,1.0,0.0,1.0,1.0,2048.0,9.0,166.9416
0.0,2.0,1.0,0.0,1.0,0.0,1024.0,9.0,167.7622
0.0,2.0,1.0,0.0,1.0,1.0,512.0,9.0,166.7742
0.0,2.0,1.0,0.0,1.0,1.0,1024.0,9.0,165.7104
0.0,2.0,1.0,0.0,1.0,1.0,1024.0,9.0,165.7104
0.0,2.0,2.0,0.0,1.0,1.0,1024.0,9.0,164.2734
0.0,2.0,2.0,0.0,1.0,1.0,1024.0,9.0,164.2734
1.0,2.0,2.0,0.0,1.0,1.0,1024.0,9.0,166.7166
0.0,2.0,1.0,0.0,1.0,1.0,1024.0,9.0,165.7104
0.0,2.0,2.0,0.0,1.0,1.0,512.0,9.0,164.6706
0.0,2.0,2.0,0.0,1.0,1.0,1024.0,9.0,164.2734
0.0,2.0,1.0,0.0,1.0,1.0,1024.0,9.0,165.7104
0.0,2.0,2.0,0.0,1.0,1.0,1024.0,9.0,164.2734
0.0,2.0,2.0,2.0,1.0,1.0,1024.0,9.0,164.6752
1.0,2.0,2.0,1.0,0.0,0.0,4096.0,9.0,166.6352
1.0,2.0,2.0,1.0,0.0,0.0,4096.0,9.0,166.6352
0.0,2.0,2.0,1.0,0.0,0.0,4096.0,9.0,165.1006
0.0,2.0,2.0,1.0,0.0,0.0,4096.0,9.0,165.1006
0.0,2.0,2.0,1.0,0.0,0.0,4096.0,9.0,165.1006
0.0,2.0,2.0,2.0,0.0,0.0,4096.0,9.0,164.3828
0.0,2.0,2.0,2.0,0.0,0.0,4096.0,9.0,164.3828
0.0,2.0,2.0,1.0,0.0,0.0,4096.0,9.0,165.1006
0.0,2.0,2.0,2.0,0.0,0.0,4096.0,9.0,164.3828
1.0,2.0,2.0,2.0,0.0,0.0,4096.0,9.0,164.1768
1.0,2.0,2.0,1.0,0.0,0.0,4096.0,9.0,166.6352
1.0,2.0,2.0,2.0,0.0,0.0,2048.0,9.0,166.5826
1.0,2.0,2.0,2.0,1.0,0.0,4096.0,9.0,165.3268
1.0,2.0,2.0,2.0,0.0,0.0,4096.0,9.0,164.1768
1.0,2.0,2.0,2.0,0.0,1.0,4096.0,9.0,166.4572
1.0,2.0,2.0,2.0,0.0,1.0,4096.0,9.0,166.4572
1.0,2.0,2.0,2.0,0.0,0.0,4096.0,1.0,167.5774
1.0,2.0,2.0,2.0,0.0,0.0,4096.0,9.0,164.1768
1.0,2.0,2.0,2.0,0.0,0.0,4096.0,9.0,164.1768
1.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.7862
1.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.7862
1.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.7862
1.0,1.0,2.0,2.0,1.0,0.0,2048.0,0.0,32.0026
1.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.7862
1.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.7862
1.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.7862
1.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.7862
1.0,1.0,2.0,0.0,0.0,0.0,2048.0,0.0,31.8866
1.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.7862
1.0,1.0,2.0,2.0,1.0,0.0,2048.0,0.0,32.0026
0.0,2.0,2.0,1.0,1.0,0.0,1024.0,9.0,163.9654
0.0,2.0,2.0,1.0,1.0,0.0,1024.0,9.0,163.9654
0.0,2.0,2.0,1.0,1.0,0.0,1024.0,9.0,163.9654
0.0,2.0,2.0,1.0,1.0,0.0,512.0,9.0,167.3204
0.0,2.0,2.0,1.0,1.0,0.0,1024.0,9.0,163.9654
0.0,2.0,2.0,0.0,1.0,0.0,1024.0,9.0,165.5232
