new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,57.92
3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,57.92
3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,58.42
3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,57.92
3.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,66.4
3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,57.92
4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,42.97
4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,42.97
4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,37.226
4.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,39.148
4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,37.226
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22.29
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,22.394
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,79.054
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,22.394
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22.29
4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,37.226
4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,22.904
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22.29
4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.866
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22.29
4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22.29
3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,41.268
3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,41.268
3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,46.338
3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,41.666
3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,41.268
3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,29.006
3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,30.37
3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,29.006
3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,41.268
3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,29.078
3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,29.006
3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,29.006
