new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
2.0,0.0,1.0,0.0,0.0,50.0,32.0,4.0,4630.4
2.0,0.0,1.0,0.0,0.0,50.0,32.0,4.0,4630.4
4.0,0.0,1.0,0.0,0.0,50.0,32.0,4.0,13126.6
2.0,0.0,1.0,0.0,0.0,50.0,256.0,4.0,4557.6
2.0,0.0,1.0,1.0,0.0,50.0,256.0,4.0,11894.6
2.0,0.0,1.0,1.0,0.0,50.0,256.0,4.0,11894.6
2.0,0.0,1.0,0.0,0.0,50.0,256.0,4.0,4557.6
2.0,0.0,1.0,0.0,0.0,50.0,256.0,4.0,4557.6
2.0,0.0,1.0,0.0,0.0,50.0,256.0,4.0,4557.6
2.0,0.0,1.0,0.0,0.0,50.0,256.0,0.0,4852.2
2.0,0.0,1.0,0.0,0.0,50.0,256.0,4.0,4557.6
2.0,0.0,1.0,0.0,0.0,50.0,2048.0,4.0,4540.0
2.0,1.0,1.0,0.0,0.0,50.0,2048.0,4.0,4555.0
2.0,0.0,1.0,0.0,0.0,50.0,2048.0,4.0,4540.0
2.0,0.0,1.0,0.0,0.0,50.0,2048.0,4.0,4540.0
2.0,0.0,1.0,0.0,1.0,50.0,2048.0,4.0,4545.0
2.0,0.0,1.0,0.0,0.0,50.0,2048.0,4.0,4540.0
2.0,0.0,1.0,0.0,0.0,20.0,2048.0,4.0,4950.0
2.0,0.0,1.0,0.0,0.0,50.0,2048.0,4.0,4540.0
2.0,0.0,1.0,0.0,0.0,50.0,2048.0,4.0,4540.0
2.0,0.0,1.0,0.0,0.0,50.0,2048.0,4.0,4540.0
2.0,0.0,1.0,0.0,1.0,50.0,2048.0,4.0,4545.0
3.0,0.0,0.0,1.0,1.0,90.0,2.0,0.0,13153.4
3.0,0.0,1.0,1.0,1.0,90.0,2.0,0.0,13104.6
3.0,0.0,1.0,1.0,1.0,90.0,2.0,0.0,13104.6
3.0,0.0,1.0,1.0,1.0,10.0,2.0,0.0,13122.2
3.0,0.0,1.0,0.0,1.0,90.0,2.0,0.0,13013.0
3.0,0.0,1.0,0.0,1.0,90.0,2.0,0.0,13013.0
3.0,0.0,1.0,0.0,0.0,90.0,2.0,0.0,13095.2
3.0,0.0,0.0,0.0,1.0,90.0,2.0,0.0,13150.2
3.0,0.0,1.0,0.0,0.0,90.0,2.0,0.0,13095.2
1.0,0.0,1.0,0.0,1.0,90.0,2.0,0.0,17644.0
3.0,0.0,1.0,1.0,1.0,90.0,2.0,0.0,13104.6
3.0,0.0,1.0,0.0,1.0,90.0,2.0,0.0,13013.0
3.0,0.0,1.0,0.0,1.0,90.0,2.0,0.0,13013.0
3.0,0.0,1.0,1.0,1.0,90.0,2.0,0.0,13104.6
3.0,0.0,1.0,0.0,1.0,90.0,2.0,8.0,39127.6
1.0,0.0,1.0,1.0,0.0,60.0,2.0,4.0,13299.0
1.0,0.0,1.0,1.0,1.0,60.0,2.0,4.0,13328.4
1.0,0.0,1.0,1.0,0.0,60.0,2.0,4.0,13299.0
1.0,0.0,1.0,1.0,0.0,60.0,4.0,4.0,12488.8
1.0,0.0,1.0,1.0,0.0,60.0,4.0,4.0,12488.8
3.0,0.0,1.0,1.0,0.0,60.0,4.0,4.0,12976.8
1.0,0.0,1.0,1.0,0.0,30.0,4.0,4.0,12460.4
1.0,0.0,1.0,0.0,0.0,30.0,4.0,4.0,12465.4
1.0,0.0,1.0,0.0,0.0,30.0,4.0,4.0,12465.4
