fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
1.0,0.0,0.0,1.0,0.0,64.0,32.0,1024.0,133348.2
1.0,0.0,0.0,1.0,0.0,64.0,32.0,1024.0,133348.2
0.0,0.0,1.0,1.0,0.0,64.0,32.0,1024.0,46819.6
0.0,0.0,0.0,1.0,0.0,64.0,32.0,256.0,46298.4
0.0,0.0,0.0,1.0,0.0,256.0,32.0,1024.0,46419.0
0.0,0.0,0.0,1.0,0.0,64.0,32.0,1024.0,46258.0
0.0,0.0,0.0,1.0,0.0,64.0,32.0,1024.0,46258.0
0.0,0.0,0.0,1.0,0.0,64.0,32.0,1024.0,46258.0
0.0,0.0,0.0,1.0,0.0,64.0,32.0,1024.0,46258.0
0.0,0.0,1.0,1.0,0.0,64.0,32.0,1024.0,46819.6
1.0,1.0,1.0,0.0,1.0,256.0,2.0,256.0,137593.6
1.0,1.0,1.0,1.0,1.0,256.0,2.0,256.0,130773.4
1.0,1.0,1.0,0.0,1.0,256.0,2.0,256.0,137593.6
1.0,1.0,1.0,1.0,1.0,64.0,2.0,256.0,128684.6
1.0,1.0,1.0,1.0,1.0,64.0,2.0,256.0,128684.6
1.0,1.0,1.0,1.0,1.0,64.0,2.0,256.0,128684.6
1.0,0.0,1.0,1.0,1.0,64.0,2.0,256.0,135234.0
0.0,1.0,1.0,1.0,1.0,64.0,2.0,256.0,46733.2
1.0,1.0,1.0,1.0,1.0,64.0,2.0,256.0,128684.6
0.0,1.0,0.0,1.0,1.0,64.0,2.0,256.0,46400.6
0.0,1.0,0.0,1.0,0.0,64.0,2.0,256.0,46355.4
0.0,1.0,1.0,1.0,0.0,64.0,2.0,256.0,46507.8
0.0,1.0,0.0,1.0,0.0,64.0,32.0,256.0,46886.0
0.0,1.0,0.0,1.0,0.0,64.0,2.0,256.0,46355.4
0.0,0.0,0.0,1.0,0.0,64.0,2.0,256.0,46461.6
0.0,1.0,0.0,1.0,0.0,64.0,2.0,256.0,46355.4
0.0,1.0,0.0,1.0,0.0,64.0,2.0,256.0,46355.4
0.0,0.0,0.0,1.0,0.0,64.0,2.0,256.0,46461.6
0.0,1.0,0.0,1.0,0.0,256.0,2.0,256.0,46594.4
0.0,1.0,0.0,1.0,0.0,64.0,2.0,256.0,46355.4
