new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
1.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.6822
1.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.6822
1.0,1.0,1.0,0.0,1.0,0.0,4096.0,0.0,32.5432
1.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.39
1.0,1.0,1.0,0.0,1.0,0.0,4096.0,0.0,32.5432
1.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.39
1.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.39
1.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.39
1.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.39
1.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.39
1.0,1.0,1.0,0.0,1.0,1.0,2048.0,0.0,32.7488
1.0,1.0,1.0,0.0,1.0,0.0,512.0,0.0,32.389
1.0,1.0,1.0,0.0,1.0,0.0,512.0,0.0,32.389
1.0,1.0,1.0,0.0,1.0,0.0,512.0,0.0,32.389
1.0,1.0,1.0,0.0,1.0,0.0,512.0,0.0,32.389
1.0,1.0,1.0,0.0,1.0,1.0,512.0,0.0,32.952
1.0,1.0,1.0,0.0,1.0,0.0,512.0,0.0,32.389
1.0,0.0,1.0,0.0,1.0,0.0,512.0,0.0,166.168
1.0,1.0,1.0,0.0,1.0,0.0,512.0,0.0,32.389
1.0,0.0,2.0,2.0,0.0,0.0,2048.0,0.0,163.4202
1.0,0.0,2.0,2.0,0.0,0.0,2048.0,0.0,163.4202
1.0,0.0,2.0,2.0,0.0,0.0,2048.0,0.0,163.4202
1.0,0.0,2.0,2.0,0.0,0.0,2048.0,0.0,163.4202
0.0,0.0,2.0,2.0,0.0,0.0,2048.0,0.0,165.8586
1.0,0.0,2.0,2.0,1.0,0.0,2048.0,0.0,165.18
0.0,0.0,2.0,2.0,0.0,0.0,2048.0,0.0,165.8586
1.0,0.0,2.0,0.0,0.0,0.0,2048.0,0.0,166.4034
1.0,0.0,2.0,0.0,0.0,0.0,2048.0,0.0,166.4034
1.0,1.0,1.0,0.0,1.0,0.0,4096.0,0.0,32.5432
1.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.39
1.0,1.0,1.0,0.0,1.0,1.0,2048.0,0.0,32.7488
0.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.0884
0.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.0884
0.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.0884
0.0,1.0,1.0,0.0,0.0,0.0,2048.0,0.0,32.2248
0.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.0884
0.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.0884
1.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.39
0.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.0884
1.0,0.0,2.0,1.0,0.0,0.0,512.0,0.0,163.4738
1.0,0.0,2.0,1.0,0.0,0.0,512.0,0.0,163.4738
1.0,0.0,2.0,0.0,0.0,0.0,512.0,0.0,164.1818
1.0,0.0,2.0,1.0,1.0,0.0,512.0,0.0,164.8182
1.0,0.0,2.0,2.0,0.0,0.0,512.0,0.0,164.1168
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
1.0,1.0,2.0,1.0,0.0,0.0,1024.0,0.0,31.9878
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
1.0,1.0,2.0,2.0,0.0,0.0,512.0,0.0,32.0308
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
1.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.6822
0.0,2.0,2.0,0.0,1.0,0.0,512.0,5.0,163.0798
0.0,2.0,2.0,0.0,1.0,0.0,512.0,5.0,163.0798
0.0,2.0,2.0,0.0,1.0,1.0,512.0,5.0,166.3334
