topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4.0,10.0,4.0,1000000.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,2.72352293138e-06
4.0,10.0,4.0,1000000.0,10.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0
4.0,10.0,4.0,1000000.0,10.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0
4.0,10.0,4.0,1000000.0,10.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0
4.0,10.0,4.0,1000000.0,10.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,0.0,1.36176146569e-05
4.0,10.0,4.0,1000000.0,10.0,0.0,1.0,1000.0,512.0,10000.0,5.0,29.0,2.72352293138e-06
4.0,10.0,4.0,10.0,10.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.079897268715
4.0,10.0,4.0,1000000.0,10.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0
4.0,10.0,4.0,10.0,10.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.079897268715
4.0,10.0,4.0,1000000.0,10.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0
2.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.299561648984
4.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.218911326179
4.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.218911326179
4.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.218911326179
4.0,1.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.239958711392
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.169648243396
2.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.32848001547
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.169648243396
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.169648243396
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.169648243396
2.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.32848001547
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.169648243396
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.169648243396
4.0,1.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.186809161386
2.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.32848001547
4.0,10.0,4.0,10.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.0148037088935
4.0,10.0,4.0,10.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.014527271316
4.0,10.0,4.0,10.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.014527271316
4.0,10.0,4.0,10.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.014527271316
4.0,10.0,4.0,10.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.0145027596096
4.0,10.0,4.0,10.0,1.0,0.0,1000.0,10.0,1024.0,100.0,5.0,0.0,0.213441130371
4.0,10.0,4.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.000881059668302
4.0,10.0,4.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.000881059668302
4.0,10.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.000883783191234
4.0,10.0,4.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,0.00232725034487
4.0,10.0,4.0,10.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.0145027596096
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.000791183411567
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.000657730787929
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.000657730787929
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.000657730787929
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.000657730787929
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.000657730787929
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.000657730787929
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.000657730787929
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.000657730787929
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,0.00328593041671
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,0.00328593041671
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,0.00328593041671
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,0.00328593041671
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,0.00130048219974
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,0.00130048219974
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,0.00130048219974
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,0.00130048219974
2.0,1.0,2.0,10.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,0.0149943554987
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,0.00130048219974
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,0.00130048219974
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,0.00130048219974
2.0,1.0,2.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,2.0,0.0,0.00130048219974
4.0,10.0,4.0,10.0,1.0,0.0,1000.0,10.0,512.0,100.0,5.0,29.0,0.213181033931
4.0,10.0,4.0,10.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,29.0,0.0141772986193
4.0,10.0,2.0,10.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,29.0,0.014468715573
4.0,10.0,4.0,10.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,29.0,0.0141772986193
4.0,10.0,4.0,10.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,29.0,0.0141772986193
4.0,10.0,4.0,10.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.0146702562699
2.0,10.0,4.0,10.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,29.0,0.0150855935169
