new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.65
4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,21.714
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.172
4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,21.714
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.65
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.65
4.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,23.204
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.65
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.65
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.65
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.678
4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,22.664
4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,21.906
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.546
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,21.97
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.546
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.546
4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,21.906
4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,21.906
4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,21.906
4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,23.536
4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30.204
3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,28.938
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,31.096
4.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,32.32
3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,42.198
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,31.096
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,31.096
4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,33.262
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,31.096
4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,31.76
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.33
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,31.096
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,31.096
4.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,23.106
4.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,23.524
4.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23.2
4.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,23.106
4.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.998
4.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.998
4.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.998
4.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.998
4.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.998
4.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.998
4.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.368
4.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.998
