fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
0.0,1.0,0.0,1.0,0.0,64.0,8.0,4096.0,46203.0
0.0,0.0,0.0,1.0,0.0,64.0,8.0,4096.0,46361.2
0.0,1.0,0.0,1.0,0.0,64.0,8.0,4096.0,46203.0
0.0,1.0,0.0,1.0,0.0,128.0,8.0,4096.0,46586.4
0.0,1.0,0.0,1.0,0.0,64.0,8.0,4096.0,46203.0
0.0,1.0,0.0,1.0,0.0,64.0,8.0,1024.0,46348.8
0.0,1.0,0.0,1.0,0.0,64.0,8.0,1024.0,46348.8
0.0,1.0,1.0,1.0,0.0,64.0,8.0,4096.0,46771.0
0.0,1.0,0.0,0.0,0.0,64.0,8.0,4096.0,46264.8
0.0,0.0,0.0,1.0,0.0,128.0,8.0,4096.0,46352.2
0.0,0.0,0.0,1.0,0.0,128.0,8.0,4096.0,46352.2
0.0,0.0,0.0,1.0,0.0,128.0,8.0,4096.0,46352.2
0.0,0.0,0.0,1.0,1.0,128.0,8.0,4096.0,46615.8
0.0,0.0,0.0,1.0,0.0,256.0,8.0,4096.0,46597.8
0.0,0.0,0.0,1.0,0.0,128.0,8.0,4096.0,46352.2
0.0,0.0,0.0,1.0,0.0,128.0,32.0,4096.0,46365.0
1.0,0.0,0.0,1.0,0.0,128.0,8.0,4096.0,131102.8
0.0,0.0,0.0,1.0,0.0,128.0,8.0,4096.0,46352.2
0.0,0.0,0.0,1.0,1.0,128.0,8.0,4096.0,46615.8
0.0,0.0,0.0,1.0,1.0,128.0,8.0,4096.0,46615.8
0.0,1.0,1.0,1.0,0.0,64.0,8.0,1024.0,46311.6
0.0,1.0,1.0,1.0,0.0,64.0,8.0,1024.0,46311.6
0.0,1.0,1.0,1.0,0.0,64.0,8.0,4096.0,46771.0
0.0,1.0,1.0,1.0,0.0,64.0,8.0,1024.0,46311.6
0.0,1.0,1.0,1.0,0.0,64.0,8.0,1024.0,46311.6
0.0,1.0,1.0,1.0,0.0,64.0,8.0,1024.0,46311.6
0.0,1.0,1.0,1.0,0.0,64.0,8.0,1024.0,46311.6
0.0,1.0,0.0,1.0,0.0,64.0,8.0,1024.0,46348.8
0.0,1.0,1.0,1.0,0.0,64.0,8.0,1024.0,46311.6
0.0,1.0,1.0,1.0,0.0,64.0,8.0,1024.0,46311.6
0.0,1.0,1.0,1.0,0.0,64.0,8.0,256.0,46687.4
0.0,0.0,1.0,1.0,0.0,64.0,32.0,1024.0,46819.6
0.0,0.0,1.0,1.0,0.0,128.0,32.0,1024.0,46495.6
0.0,0.0,1.0,1.0,0.0,128.0,32.0,1024.0,46495.6
0.0,0.0,1.0,1.0,0.0,64.0,32.0,1024.0,46819.6
0.0,0.0,1.0,1.0,0.0,64.0,32.0,1024.0,46819.6
0.0,0.0,1.0,1.0,1.0,128.0,32.0,1024.0,46659.6
0.0,0.0,0.0,1.0,0.0,128.0,32.0,1024.0,46368.8
0.0,0.0,0.0,0.0,0.0,128.0,32.0,1024.0,46582.2
0.0,1.0,0.0,1.0,0.0,128.0,32.0,1024.0,47239.8
0.0,0.0,0.0,1.0,0.0,128.0,32.0,256.0,46457.2
0.0,0.0,0.0,1.0,0.0,128.0,32.0,1024.0,46368.8
0.0,0.0,0.0,1.0,0.0,128.0,32.0,1024.0,46368.8
0.0,0.0,0.0,1.0,0.0,128.0,2.0,1024.0,46355.2
0.0,0.0,0.0,1.0,0.0,128.0,32.0,1024.0,46368.8
0.0,0.0,0.0,1.0,0.0,128.0,32.0,1024.0,46368.8
0.0,0.0,0.0,1.0,1.0,128.0,2.0,1024.0,46407.8
0.0,1.0,0.0,1.0,0.0,128.0,2.0,1024.0,46599.4
0.0,0.0,0.0,1.0,0.0,128.0,2.0,4096.0,47528.8
0.0,0.0,0.0,1.0,0.0,128.0,2.0,1024.0,46355.2
0.0,0.0,0.0,1.0,0.0,128.0,2.0,1024.0,46355.2
0.0,0.0,0.0,1.0,0.0,128.0,2.0,1024.0,46355.2
0.0,0.0,0.0,1.0,0.0,128.0,2.0,256.0,46486.8
