topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000750330567596
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000750330567596
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000753054090527
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000750330567596
4.0,10.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000894677282959
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000750330567596
2.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.336541643347
2.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.336541643347
2.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.134714976516
2.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.134714976516
2.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.134714976516
4.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.0785477631025
4.0,10.0,2.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.0811432804561
4.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,0.0,0.0790379972302
4.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.0785477631025
4.0,10.0,4.0,10.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.0138804346198
4.0,1.0,4.0,10.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.0146634474626
4.0,10.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000908294897616
4.0,10.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000908294897616
4.0,10.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000908294897616
4.0,10.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000908294897616
4.0,10.0,4.0,10.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.0138804346198
4.0,10.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000908294897616
4.0,10.0,4.0,10.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.0138804346198
2.0,10.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.00103357695246
4.0,10.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000908294897616
4.0,10.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.000908294897616
2.0,10.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,0.0,0.00103357695246
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.47932778007
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.47932778007
4.0,10.0,2.0,10.0,1.0,1.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.604989766363
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.469754596966
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.469754596966
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.469754596966
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.469754596966
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.469754596966
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.469754596966
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.47932778007
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.215825574697
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.215825574697
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.215825574697
4.0,1.0,2.0,10.0,1.0,0.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.228244839264
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.215825574697
4.0,1.0,4.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.250094301981
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,512.0,100.0,5.0,29.0,0.232716863918
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.215825574697
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.215825574697
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000750330567596
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,29.0,0.000864718530714
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000753054090527
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000750330567596
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000750330567596
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,0.0,0.00193778656568
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000750330567596
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,0.0,0.00193778656568
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,29.0,0.000864718530714
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000753054090527
4.0,1.0,4.0,1000000.0,1.0,1.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000804801026223
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000753054090527
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000753054090527
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000753054090527
2.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000753054090527
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000750330567596
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000750330567596
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.000791183411567
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000750330567596
4.0,1.0,4.0,1000000.0,1.0,1.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000804801026223
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000750330567596
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000750330567596
4.0,1.0,4.0,1000000.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,0.000750330567596
4.0,1.0,4.0,1000000.0,10.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,5.44704586276e-06
4.0,1.0,4.0,1000000.0,10.0,0.0,1.0,10.0,512.0,100.0,5.0,0.0,5.44704586276e-06
