fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
1.0,0.0,0.0,0.0,0.0,128.0,8.0,256.0,133984.8
1.0,0.0,1.0,0.0,0.0,128.0,8.0,4096.0,133337.6
1.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,135051.0
1.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,131236.6
1.0,0.0,1.0,1.0,0.0,128.0,8.0,256.0,142638.0
1.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,131236.6
1.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,131236.6
0.0,0.0,0.0,1.0,0.0,64.0,8.0,1024.0,46405.2
0.0,1.0,0.0,1.0,0.0,64.0,8.0,1024.0,46348.8
1.0,1.0,0.0,1.0,0.0,64.0,8.0,1024.0,132315.2
0.0,1.0,0.0,1.0,0.0,64.0,8.0,256.0,46431.0
0.0,1.0,0.0,1.0,0.0,64.0,8.0,1024.0,46348.8
0.0,1.0,0.0,1.0,0.0,64.0,2.0,1024.0,46447.6
0.0,0.0,0.0,1.0,0.0,64.0,8.0,1024.0,46405.2
0.0,1.0,0.0,1.0,0.0,64.0,8.0,1024.0,46348.8
0.0,1.0,0.0,1.0,0.0,64.0,8.0,1024.0,46348.8
0.0,1.0,0.0,1.0,0.0,64.0,8.0,1024.0,46348.8
0.0,1.0,0.0,1.0,0.0,64.0,8.0,1024.0,46348.8
0.0,1.0,0.0,1.0,0.0,64.0,8.0,1024.0,46348.8
0.0,0.0,0.0,0.0,0.0,128.0,8.0,256.0,46204.0
0.0,0.0,0.0,0.0,0.0,64.0,8.0,256.0,46297.6
0.0,0.0,0.0,0.0,0.0,128.0,32.0,256.0,46255.0
0.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,46140.0
0.0,0.0,0.0,0.0,0.0,128.0,8.0,256.0,46204.0
0.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,46140.0
0.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,46140.0
1.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,131236.6
0.0,0.0,1.0,1.0,0.0,128.0,8.0,256.0,47257.2
0.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,46140.0
0.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,46140.0
0.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,46140.0
0.0,0.0,1.0,0.0,0.0,256.0,8.0,256.0,46381.6
0.0,0.0,1.0,1.0,0.0,128.0,8.0,256.0,47257.2
1.0,0.0,1.0,0.0,0.0,256.0,8.0,256.0,133510.4
1.0,1.0,1.0,0.0,0.0,256.0,8.0,256.0,131089.2
1.0,1.0,1.0,0.0,0.0,256.0,8.0,256.0,131089.2
1.0,1.0,0.0,0.0,0.0,256.0,8.0,256.0,133404.8
1.0,1.0,1.0,1.0,0.0,256.0,8.0,256.0,124653.8
1.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,131548.2
1.0,1.0,0.0,1.0,0.0,256.0,8.0,256.0,133679.6
1.0,1.0,1.0,0.0,0.0,256.0,8.0,256.0,131089.2
1.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,131548.2
1.0,0.0,1.0,1.0,0.0,256.0,8.0,256.0,139655.8
1.0,1.0,1.0,1.0,0.0,256.0,8.0,256.0,124653.8
1.0,1.0,1.0,1.0,0.0,128.0,8.0,256.0,130678.4
1.0,1.0,1.0,1.0,0.0,256.0,8.0,256.0,124653.8
1.0,1.0,1.0,1.0,0.0,128.0,8.0,256.0,130678.4
1.0,1.0,1.0,1.0,0.0,256.0,8.0,256.0,124653.8
1.0,0.0,0.0,1.0,1.0,128.0,2.0,256.0,131667.8
1.0,0.0,0.0,1.0,1.0,128.0,2.0,256.0,131667.8
1.0,0.0,0.0,1.0,1.0,128.0,2.0,256.0,131667.8
1.0,0.0,0.0,0.0,1.0,128.0,2.0,256.0,135331.6
1.0,0.0,0.0,1.0,1.0,128.0,2.0,256.0,131667.8
1.0,1.0,0.0,1.0,1.0,128.0,2.0,256.0,130923.0
1.0,1.0,0.0,1.0,0.0,128.0,2.0,256.0,135754.4
1.0,1.0,0.0,1.0,1.0,128.0,2.0,1024.0,127180.0
1.0,1.0,1.0,1.0,1.0,128.0,2.0,1024.0,132657.0
1.0,1.0,0.0,1.0,1.0,128.0,2.0,1024.0,127180.0
1.0,1.0,0.0,1.0,1.0,128.0,2.0,4096.0,128536.4
1.0,1.0,0.0,1.0,1.0,128.0,2.0,1024.0,127180.0
1.0,0.0,0.0,1.0,1.0,128.0,2.0,1024.0,136545.2
1.0,1.0,0.0,1.0,1.0,128.0,2.0,4096.0,128536.4
1.0,1.0,0.0,1.0,1.0,128.0,2.0,1024.0,127180.0
1.0,1.0,0.0,1.0,1.0,128.0,2.0,1024.0,127180.0
1.0,1.0,0.0,1.0,1.0,128.0,2.0,1024.0,127180.0
1.0,1.0,0.0,1.0,1.0,64.0,2.0,1024.0,128299.6
0.0,1.0,0.0,0.0,0.0,128.0,32.0,4096.0,46197.8
0.0,1.0,0.0,0.0,0.0,128.0,32.0,4096.0,46197.8
