new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,21.714
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,21.758
4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,46.682
4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,21.906
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.65
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.65
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.678
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,78.57
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.65
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.172
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.65
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.65
4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,24.4
3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.562
3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.562
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22.142
4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,22.746
4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.432
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,80.57
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.172
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22.142
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22.142
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22.142
4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,31.868
4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.432
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22.142
4.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,43.494
3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,59.158
4.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,43.494
4.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,41.786
4.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,41.786
3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,56.862
4.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,41.786
4.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,41.786
4.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,47.72
4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,23.268
4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,23.238
4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,23.474
4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,23.238
4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,23.238
4.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,41.886
4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,22.432
4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,22.432
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,21.772
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,21.772
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,79.142
4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,23.386
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,21.758
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,21.758
4.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,33.566
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,21.758
4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,23.216
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,21.758
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,21.758
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,21.758
4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,23.296
4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,22.486
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,22.018
1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,134.09
1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,134.09
3.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,49.448
3.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,49.556
3.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,46.274
3.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,47.028
