new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,22.996
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,22.996
4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,23.12
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,23.586
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,28.22
4.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,30.17
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,28.22
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,28.22
4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,28.574
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,28.22
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,28.22
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,31.096
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,31.096
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,28.22
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,28.22
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23.266
4.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,24.466
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23.266
4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,23.386
4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.488
4.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,24.466
