new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
2.0,1.0,0.0,0.0,0.0,40.0,1.0,8.0,83154.8
2.0,1.0,0.0,0.0,0.0,40.0,1.0,8.0,83154.8
2.0,1.0,0.0,0.0,0.0,40.0,1.0,6.0,78519.8
2.0,0.0,0.0,0.0,0.0,40.0,1.0,6.0,79033.4
2.0,1.0,0.0,0.0,0.0,40.0,1.0,6.0,78519.8
2.0,1.0,0.0,0.0,0.0,100.0,1.0,6.0,78490.2
2.0,1.0,0.0,0.0,0.0,100.0,1.0,6.0,78490.2
2.0,0.0,0.0,0.0,0.0,100.0,1.0,6.0,78827.2
2.0,1.0,0.0,0.0,0.0,100.0,1.0,6.0,78490.2
2.0,1.0,0.0,0.0,0.0,100.0,1.0,8.0,83413.4
2.0,1.0,1.0,0.0,0.0,100.0,1.0,6.0,78582.8
3.0,1.0,0.0,0.0,0.0,100.0,1.0,6.0,18136.4
3.0,0.0,0.0,0.0,0.0,100.0,1.0,6.0,18332.8
3.0,0.0,0.0,0.0,0.0,100.0,1.0,6.0,18332.8
1.0,1.0,0.0,0.0,0.0,100.0,1.0,6.0,79005.6
3.0,1.0,0.0,0.0,0.0,100.0,16.0,6.0,11298.8
3.0,1.0,0.0,0.0,0.0,100.0,256.0,6.0,10686.4
3.0,1.0,0.0,0.0,0.0,100.0,256.0,6.0,10686.4
3.0,1.0,0.0,0.0,0.0,100.0,512.0,6.0,10672.4
3.0,1.0,0.0,0.0,0.0,100.0,512.0,6.0,10672.4
3.0,1.0,0.0,0.0,0.0,100.0,64.0,6.0,10689.2
3.0,1.0,0.0,0.0,0.0,100.0,512.0,6.0,10672.4
3.0,1.0,1.0,0.0,0.0,100.0,512.0,6.0,10549.2
4.0,1.0,1.0,0.0,0.0,100.0,512.0,6.0,19366.8
3.0,0.0,1.0,0.0,0.0,100.0,512.0,6.0,10598.0
3.0,1.0,1.0,0.0,0.0,100.0,8.0,6.0,12209.4
3.0,1.0,1.0,0.0,0.0,100.0,32.0,6.0,10823.8
3.0,1.0,1.0,0.0,0.0,100.0,1024.0,6.0,10542.4
3.0,1.0,1.0,0.0,0.0,100.0,1024.0,8.0,37791.2
3.0,1.0,1.0,0.0,0.0,30.0,1024.0,6.0,10547.8
3.0,1.0,1.0,0.0,0.0,100.0,1024.0,6.0,10542.4
3.0,1.0,1.0,0.0,0.0,100.0,1024.0,6.0,10542.4
3.0,1.0,1.0,0.0,0.0,100.0,1024.0,6.0,10542.4
3.0,1.0,0.0,0.0,0.0,100.0,1024.0,6.0,10738.8
3.0,1.0,1.0,0.0,0.0,40.0,1024.0,6.0,10682.4
3.0,1.0,1.0,0.0,0.0,100.0,1024.0,6.0,10542.4
4.0,1.0,1.0,0.0,0.0,100.0,1024.0,6.0,19522.8
3.0,1.0,1.0,0.0,0.0,100.0,1024.0,6.0,10542.4
2.0,0.0,1.0,0.0,0.0,100.0,4.0,8.0,80862.4
2.0,1.0,1.0,0.0,0.0,100.0,4.0,8.0,81062.4
2.0,0.0,1.0,0.0,0.0,100.0,4.0,8.0,80862.4
2.0,1.0,1.0,0.0,0.0,100.0,4.0,8.0,81062.4
2.0,0.0,1.0,0.0,1.0,100.0,4.0,8.0,80716.4
2.0,0.0,1.0,0.0,1.0,100.0,4096.0,8.0,101431.0
2.0,0.0,1.0,0.0,1.0,100.0,4.0,0.0,5469.6
2.0,0.0,1.0,0.0,1.0,100.0,4.0,0.0,5469.6
2.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,7449.6
2.0,0.0,1.0,1.0,1.0,100.0,4.0,0.0,17604.4
2.0,1.0,1.0,0.0,1.0,100.0,4.0,0.0,5547.4
2.0,0.0,1.0,0.0,1.0,100.0,4.0,2.0,5401.8
2.0,0.0,1.0,0.0,1.0,100.0,2048.0,2.0,4658.4
2.0,0.0,1.0,0.0,1.0,20.0,2048.0,2.0,5012.2
2.0,0.0,1.0,0.0,1.0,100.0,2048.0,2.0,4658.4
2.0,0.0,1.0,0.0,1.0,100.0,2048.0,2.0,4658.4
2.0,0.0,1.0,0.0,1.0,100.0,16.0,2.0,4906.2
2.0,0.0,1.0,0.0,1.0,100.0,2048.0,10.0,101428.2
2.0,0.0,1.0,0.0,1.0,100.0,2048.0,2.0,4658.4
2.0,0.0,1.0,0.0,1.0,100.0,2048.0,2.0,4658.4
5.0,0.0,1.0,0.0,1.0,100.0,2048.0,2.0,9143.0
2.0,0.0,1.0,0.0,1.0,100.0,4.0,2.0,5401.8
2.0,0.0,1.0,0.0,1.0,50.0,2048.0,2.0,4851.2
3.0,1.0,1.0,1.0,1.0,90.0,2048.0,6.0,10648.4
3.0,0.0,1.0,1.0,1.0,90.0,2048.0,6.0,10616.8
3.0,0.0,1.0,1.0,0.0,90.0,2048.0,6.0,10668.4
