topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000153879045623
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000153879045623
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000153879045623
2.0,1.0,4.0,10.0,1.0,1.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.954793604623
2.0,1.0,4.0,10.0,1.0,1.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.954793604623
2.0,1.0,4.0,10.0,1.0,1.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.954793604623
2.0,1.0,4.0,10.0,1.0,0.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.973091593438
2.0,1.0,4.0,10.0,1.0,1.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.954793604623
2.0,1.0,4.0,10.0,1.0,1.0,1000.0,10.0,512.0,100.0,2.0,29.0,0.954793604623
2.0,1.0,4.0,10.0,1.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0146593621782
2.0,1.0,4.0,10.0,1.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0146593621782
2.0,1.0,4.0,10.0,1.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0146593621782
2.0,10.0,4.0,10.0,1.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0147328972973
2.0,1.0,4.0,10.0,1.0,1.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.0151523198287
2.0,1.0,2.0,10.0,1.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0152435578469
2.0,1.0,4.0,10.0,1.0,1.0,1.0,10.0,512.0,100.0,2.0,0.0,0.014664809224
2.0,1.0,4.0,10.0,10.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.149827805263
2.0,1.0,4.0,10.0,1.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0146593621782
2.0,1.0,2.0,10.0,1.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0152435578469
2.0,1.0,4.0,10.0,1.0,1.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.0151523198287
4.0,1.0,4.0,1000000.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.0
4.0,1.0,4.0,1000000.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.0
4.0,1.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.0813570770062
4.0,1.0,4.0,1000000.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.0
4.0,1.0,4.0,1000000.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.0
4.0,1.0,4.0,1000000.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.0
4.0,1.0,4.0,1000000.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.0
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.000228775926236
2.0,10.0,4.0,10.0,1.0,0.0,1.0,10.0,512.0,100.0,5.0,29.0,0.0150855935169
2.0,10.0,4.0,10.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0148568175907
2.0,10.0,4.0,10.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0148568175907
4.0,10.0,4.0,10.0,1.0,0.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0148486470219
4.0,10.0,4.0,10.0,1.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.0145899123434
4.0,10.0,4.0,10.0,1.0,1.0,1.0,10.0,512.0,100.0,2.0,0.0,0.0146702562699
4.0,10.0,4.0,1000000.0,1.0,1.0,1.0,10.0,512.0,100.0,2.0,29.0,0.00236537966591
4.0,10.0,4.0,1000000.0,1.0,1.0,1.0,10.0,512.0,100.0,5.0,29.0,4.08528439707e-06
