fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
0.0,1.0,1.0,0.0,0.0,128.0,32.0,256.0,46144.0
0.0,0.0,1.0,0.0,1.0,128.0,32.0,256.0,46260.2
0.0,0.0,1.0,1.0,0.0,128.0,32.0,256.0,46471.0
0.0,0.0,1.0,0.0,0.0,64.0,32.0,256.0,46180.0
0.0,0.0,1.0,0.0,1.0,128.0,32.0,256.0,46260.2
0.0,0.0,1.0,1.0,0.0,128.0,32.0,256.0,46471.0
0.0,1.0,1.0,0.0,1.0,64.0,8.0,1024.0,46293.6
0.0,0.0,1.0,0.0,1.0,64.0,8.0,1024.0,47386.4
0.0,1.0,1.0,0.0,0.0,64.0,8.0,1024.0,46317.8
1.0,1.0,1.0,0.0,1.0,64.0,8.0,1024.0,127709.6
0.0,1.0,1.0,0.0,1.0,64.0,8.0,1024.0,46293.6
0.0,1.0,1.0,0.0,1.0,64.0,8.0,1024.0,46293.6
0.0,1.0,1.0,0.0,0.0,64.0,8.0,1024.0,46317.8
0.0,1.0,1.0,0.0,1.0,64.0,8.0,256.0,46219.0
1.0,1.0,1.0,0.0,1.0,64.0,8.0,256.0,132169.4
0.0,1.0,1.0,0.0,1.0,64.0,8.0,1024.0,46293.6
0.0,1.0,1.0,0.0,1.0,256.0,8.0,256.0,47092.0
0.0,1.0,0.0,0.0,1.0,64.0,8.0,256.0,46237.6
0.0,1.0,0.0,0.0,1.0,64.0,8.0,256.0,46237.6
0.0,1.0,1.0,0.0,1.0,64.0,8.0,256.0,46219.0
0.0,1.0,1.0,0.0,1.0,64.0,8.0,256.0,46219.0
0.0,1.0,1.0,0.0,1.0,64.0,8.0,256.0,46219.0
0.0,1.0,1.0,1.0,1.0,64.0,8.0,256.0,46723.2
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,1.0,0.0,64.0,8.0,256.0,46687.4
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,0.0,0.0,256.0,8.0,256.0,46092.0
0.0,1.0,1.0,1.0,0.0,64.0,8.0,256.0,46687.4
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,0.0,0.0,0.0,64.0,8.0,256.0,46403.8
0.0,1.0,1.0,0.0,1.0,64.0,8.0,256.0,46219.0
0.0,1.0,1.0,0.0,0.0,64.0,2.0,256.0,46338.6
0.0,0.0,0.0,0.0,0.0,128.0,8.0,256.0,46204.0
0.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,46140.0
0.0,0.0,1.0,0.0,0.0,128.0,8.0,1024.0,46245.0
0.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,46140.0
0.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,46140.0
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,128.0,2.0,256.0,46293.4
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,64.0,32.0,256.0,46180.0
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,128.0,32.0,1024.0,46138.8
0.0,1.0,1.0,0.0,0.0,128.0,32.0,256.0,46144.0
0.0,0.0,1.0,0.0,0.0,128.0,32.0,1024.0,46138.8
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,0.0,0.0,0.0,128.0,32.0,256.0,46255.0
0.0,0.0,0.0,1.0,0.0,256.0,2.0,4096.0,46365.8
0.0,0.0,1.0,1.0,0.0,256.0,2.0,4096.0,46625.0
0.0,0.0,0.0,1.0,0.0,256.0,2.0,4096.0,46365.8
0.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,46327.4
0.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,46327.4
0.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,46327.4
0.0,0.0,0.0,1.0,1.0,256.0,2.0,1024.0,46274.2
