new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0.0,2.0,2.0,0.0,1.0,0.0,1024.0,5.0,164.3172
0.0,2.0,2.0,0.0,1.0,0.0,1024.0,5.0,164.3172
0.0,2.0,2.0,0.0,0.0,0.0,4096.0,5.0,164.7146
1.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,164.9454
0.0,2.0,2.0,0.0,1.0,1.0,4096.0,5.0,165.733
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
0.0,2.0,2.0,0.0,0.0,0.0,4096.0,5.0,164.7146
0.0,2.0,2.0,0.0,1.0,0.0,2048.0,5.0,163.467
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,5.0,166.5864
1.0,2.0,2.0,0.0,1.0,0.0,2048.0,5.0,165.683
0.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.4042
0.0,2.0,2.0,0.0,1.0,0.0,2048.0,5.0,163.467
0.0,2.0,2.0,0.0,1.0,0.0,2048.0,5.0,163.467
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,5.0,166.5864
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
0.0,2.0,2.0,0.0,1.0,0.0,2048.0,5.0,163.467
0.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.4042
1.0,0.0,2.0,2.0,0.0,1.0,1024.0,0.0,164.182
1.0,0.0,2.0,2.0,0.0,1.0,1024.0,0.0,164.182
1.0,0.0,2.0,2.0,0.0,1.0,2048.0,0.0,165.9724
1.0,0.0,2.0,2.0,0.0,0.0,1024.0,0.0,167.1676
1.0,0.0,2.0,2.0,0.0,1.0,4096.0,0.0,164.1062
1.0,0.0,2.0,2.0,0.0,1.0,2048.0,0.0,165.9724
1.0,0.0,2.0,2.0,0.0,1.0,4096.0,0.0,164.1062
1.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,163.7542
1.0,0.0,2.0,0.0,0.0,1.0,512.0,0.0,165.605
1.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,163.7542
1.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,163.7542
1.0,0.0,1.0,0.0,0.0,1.0,4096.0,0.0,166.5042
1.0,0.0,2.0,0.0,1.0,1.0,4096.0,0.0,165.9072
0.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,161.8262
0.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,161.8262
0.0,0.0,2.0,0.0,1.0,1.0,4096.0,0.0,164.3484
0.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,161.8262
0.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,161.8262
0.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,161.8262
1.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,163.7542
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,2.0,0.0,1.0,1.0,2048.0,0.0,32.3634
0.0,0.0,2.0,0.0,1.0,0.0,2048.0,0.0,163.7926
0.0,0.0,2.0,0.0,1.0,0.0,2048.0,0.0,163.7926
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.0884
1.0,0.0,2.0,2.0,0.0,0.0,512.0,0.0,164.1168
1.0,0.0,2.0,2.0,0.0,0.0,512.0,0.0,164.1168
1.0,0.0,2.0,2.0,0.0,1.0,512.0,0.0,163.7938
1.0,0.0,2.0,2.0,0.0,1.0,512.0,0.0,163.7938
