new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
3.0,1.0,0.0,1.0,1.0,90.0,4096.0,2.0,12098.2
3.0,1.0,0.0,1.0,1.0,90.0,2048.0,2.0,12189.2
3.0,1.0,0.0,1.0,1.0,90.0,4096.0,2.0,12098.2
3.0,1.0,1.0,1.0,1.0,90.0,4096.0,2.0,11995.4
3.0,1.0,1.0,1.0,1.0,90.0,256.0,2.0,12116.0
3.0,1.0,1.0,1.0,1.0,90.0,4096.0,2.0,11995.4
3.0,0.0,1.0,1.0,1.0,90.0,4096.0,2.0,11974.0
4.0,0.0,1.0,1.0,1.0,90.0,4096.0,2.0,35820.4
3.0,0.0,1.0,1.0,1.0,90.0,4096.0,2.0,11974.0
3.0,1.0,1.0,1.0,1.0,90.0,4096.0,2.0,11995.4
3.0,1.0,1.0,1.0,1.0,90.0,4096.0,2.0,11995.4
5.0,0.0,1.0,1.0,1.0,90.0,4096.0,2.0,9106.0
5.0,0.0,1.0,0.0,1.0,90.0,4096.0,2.0,9110.0
5.0,0.0,1.0,1.0,1.0,90.0,1024.0,2.0,9232.0
5.0,0.0,1.0,1.0,1.0,90.0,4096.0,2.0,9106.0
5.0,0.0,0.0,1.0,1.0,90.0,4096.0,2.0,9197.2
5.0,0.0,1.0,1.0,0.0,90.0,4096.0,2.0,9151.4
5.0,0.0,0.0,1.0,1.0,90.0,4096.0,2.0,9197.2
4.0,0.0,1.0,1.0,1.0,90.0,4096.0,2.0,35820.4
5.0,0.0,1.0,1.0,1.0,10.0,4096.0,2.0,9247.0
5.0,0.0,1.0,1.0,1.0,90.0,4096.0,2.0,9106.0
5.0,0.0,1.0,1.0,1.0,90.0,4096.0,2.0,9106.0
4.0,0.0,0.0,1.0,1.0,20.0,512.0,4.0,43261.2
