new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
2.0,0.0,0.0,1.0,1.0,40.0,8.0,2.0,17639.4
2.0,0.0,0.0,0.0,1.0,40.0,8.0,2.0,5239.4
3.0,0.0,0.0,0.0,1.0,40.0,8.0,2.0,12578.4
2.0,0.0,0.0,0.0,1.0,40.0,128.0,2.0,4874.8
2.0,0.0,0.0,0.0,1.0,40.0,32.0,2.0,4974.2
2.0,0.0,0.0,0.0,1.0,100.0,128.0,2.0,4695.8
2.0,0.0,0.0,0.0,1.0,100.0,128.0,2.0,4695.8
2.0,0.0,0.0,0.0,1.0,100.0,128.0,4.0,4384.0
2.0,1.0,0.0,0.0,1.0,100.0,128.0,4.0,4381.8
2.0,1.0,0.0,0.0,1.0,50.0,128.0,4.0,4549.4
2.0,1.0,0.0,0.0,1.0,100.0,128.0,4.0,4381.8
2.0,1.0,0.0,0.0,1.0,100.0,128.0,4.0,4381.8
1.0,1.0,0.0,0.0,1.0,100.0,128.0,4.0,11710.6
2.0,1.0,0.0,0.0,1.0,100.0,128.0,4.0,4381.8
2.0,1.0,0.0,0.0,1.0,100.0,1024.0,4.0,4392.8
2.0,1.0,0.0,0.0,1.0,100.0,128.0,4.0,4381.8
2.0,1.0,0.0,0.0,1.0,90.0,128.0,4.0,4315.4
2.0,1.0,0.0,0.0,1.0,90.0,128.0,4.0,4315.4
2.0,0.0,0.0,0.0,1.0,90.0,128.0,4.0,4335.8
2.0,1.0,0.0,0.0,1.0,90.0,128.0,4.0,4315.4
2.0,0.0,0.0,0.0,1.0,90.0,128.0,4.0,4335.8
2.0,0.0,0.0,0.0,1.0,90.0,128.0,4.0,4335.8
2.0,1.0,0.0,0.0,1.0,60.0,128.0,4.0,4466.0
3.0,1.0,0.0,0.0,1.0,90.0,128.0,4.0,12103.4
2.0,1.0,0.0,0.0,0.0,90.0,128.0,4.0,4344.8
5.0,1.0,0.0,0.0,1.0,90.0,128.0,4.0,9159.6
2.0,1.0,0.0,1.0,1.0,90.0,128.0,4.0,11859.6
1.0,1.0,0.0,0.0,1.0,90.0,4.0,10.0,80786.6
1.0,1.0,0.0,1.0,1.0,90.0,4.0,10.0,113973.0
1.0,1.0,0.0,0.0,1.0,90.0,32.0,10.0,99053.2
1.0,1.0,1.0,0.0,1.0,90.0,4.0,10.0,80995.2
1.0,1.0,0.0,0.0,1.0,90.0,2.0,10.0,79960.4
1.0,1.0,0.0,0.0,1.0,90.0,2.0,6.0,73359.8
5.0,1.0,0.0,0.0,1.0,90.0,2.0,6.0,47419.4
5.0,1.0,0.0,0.0,1.0,90.0,2.0,6.0,47419.4
5.0,1.0,0.0,0.0,1.0,90.0,4.0,6.0,47327.0
5.0,1.0,0.0,0.0,1.0,90.0,4.0,8.0,120951.6
5.0,1.0,0.0,0.0,1.0,90.0,4.0,8.0,120951.6
5.0,1.0,0.0,0.0,1.0,90.0,16.0,6.0,47573.0
5.0,1.0,0.0,0.0,1.0,90.0,4.0,6.0,47327.0
5.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,47356.8
2.0,1.0,0.0,0.0,1.0,90.0,4.0,6.0,72789.0
5.0,1.0,0.0,0.0,0.0,90.0,4.0,6.0,47450.0
5.0,1.0,0.0,0.0,1.0,70.0,4.0,6.0,47494.2
5.0,1.0,0.0,0.0,1.0,90.0,4.0,6.0,47327.0
5.0,0.0,0.0,0.0,1.0,90.0,4.0,6.0,47459.6
2.0,1.0,0.0,1.0,1.0,30.0,128.0,10.0,103311.2
2.0,1.0,0.0,1.0,1.0,30.0,16.0,10.0,105001.6
4.0,1.0,0.0,1.0,1.0,30.0,128.0,10.0,415251.2
2.0,1.0,0.0,1.0,1.0,30.0,128.0,10.0,103311.2
2.0,1.0,1.0,1.0,1.0,30.0,128.0,10.0,103265.4
2.0,1.0,1.0,1.0,1.0,30.0,128.0,10.0,103265.4
2.0,1.0,1.0,1.0,1.0,30.0,128.0,4.0,12013.4
2.0,1.0,0.0,1.0,1.0,30.0,128.0,4.0,11919.0
2.0,1.0,0.0,1.0,1.0,30.0,128.0,6.0,91528.4
2.0,1.0,0.0,1.0,1.0,30.0,128.0,4.0,11919.0
2.0,1.0,0.0,1.0,1.0,30.0,4096.0,4.0,11979.8
2.0,1.0,0.0,1.0,1.0,30.0,128.0,4.0,11919.0
4.0,1.0,0.0,1.0,1.0,30.0,128.0,4.0,43444.2
2.0,1.0,1.0,1.0,1.0,30.0,128.0,4.0,12013.4
2.0,1.0,0.0,1.0,1.0,30.0,128.0,4.0,11919.0
2.0,1.0,1.0,1.0,1.0,30.0,128.0,4.0,12013.4
2.0,1.0,0.0,1.0,0.0,30.0,128.0,4.0,11972.6
2.0,1.0,0.0,1.0,1.0,30.0,128.0,4.0,11919.0
2.0,1.0,1.0,0.0,1.0,90.0,128.0,4.0,4310.8
2.0,1.0,1.0,0.0,1.0,10.0,128.0,4.0,5744.8
2.0,1.0,1.0,1.0,1.0,90.0,128.0,4.0,11903.6
2.0,1.0,1.0,0.0,0.0,90.0,128.0,4.0,4325.4
2.0,1.0,1.0,0.0,1.0,90.0,128.0,4.0,4310.8
2.0,1.0,1.0,0.0,1.0,90.0,128.0,4.0,4310.8
2.0,1.0,1.0,0.0,1.0,90.0,1.0,4.0,14734.4
