topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000153879045623
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000153879045623
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000153879045623
4.0,10.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.0014012525482
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000153879045623
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000153879045623
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,6.80880732846e-05
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,6.80880732846e-05
4.0,10.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.00575344219254
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,10.0,2.0,1000000.0,1.0,1.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.00243619126212
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,1.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,5.7193981559e-05
2.0,10.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.771134197507
2.0,10.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.000106217394324
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000262819962878
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,1.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,5.7193981559e-05
4.0,1.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.000118473247515
4.0,1.0,4.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.736542732756
4.0,1.0,4.0,1000000.0,10.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.000556960439468
4.0,1.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.000118473247515
4.0,1.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000122558531912
4.0,1.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.000118473247515
4.0,10.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.00575344219254
4.0,1.0,4.0,1000000.0,10.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.000556960439468
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000262819962878
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000262819962878
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000262819962878
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000262819962878
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000262819962878
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,6.80880732846e-05
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,10.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.771134197507
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,6.80880732846e-05
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000262819962878
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,1.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,5.7193981559e-05
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,10.0,2.0,1000000.0,1.0,0.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.000106217394324
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,4.08528439707e-05
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,1024.0,10000.0,2.0,0.0,8.85144952699e-05
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,1024.0,10000.0,2.0,0.0,8.85144952699e-05
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,1024.0,10000.0,2.0,0.0,8.85144952699e-05
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,1024.0,10000.0,2.0,0.0,8.85144952699e-05
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,1024.0,10000.0,2.0,0.0,8.85144952699e-05
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.000166134898814
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,1024.0,10000.0,2.0,0.0,8.85144952699e-05
2.0,1.0,4.0,1000000.0,1.0,0.0,1000.0,1000.0,1024.0,10000.0,2.0,0.0,8.85144952699e-05
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,512.0,100.0,5.0,29.0,0.232716863918
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,512.0,100.0,5.0,29.0,0.232716863918
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.215825574697
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.215825574697
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,0.0,0.203782156295
4.0,1.0,4.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,0.0,0.251247713943
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,0.0,0.203782156295
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,0.0,0.203782156295
4.0,1.0,4.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,0.0,0.251247713943
4.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,2.0,0.0,0.486132502114
2.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,0.0,0.291071066246
2.0,1.0,2.0,10.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,0.0,0.291071066246
