topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
2.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,2.0,0.0,0.875202732238
2.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.299561648984
2.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.299561648984
2.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.299561648984
2.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.299561648984
2.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.299561648984
2.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.32848001547
2.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.299561648984
2.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.325597166447
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.280537841308
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.280537841308
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.280537841308
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.280537841308
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.280537841308
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.280537841308
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.275378127115
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.275378127115
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.275378127115
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.280537841308
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.275378127115
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.275378127115
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.275378127115
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.275378127115
2.0,10.0,2.0,10.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.13554565101
2.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.136312322716
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.275378127115
2.0,10.0,2.0,10.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.13554565101
2.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.136312322716
2.0,10.0,2.0,10.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.13554565101
4.0,10.0,2.0,10.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.082400186289
4.0,1.0,2.0,10.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0861259656591
4.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0787465802765
4.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0787465802765
4.0,10.0,4.0,10.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0146661709855
4.0,10.0,4.0,10.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0146661709855
4.0,10.0,4.0,10.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0787465802765
4.0,10.0,4.0,10.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0146661709855
4.0,10.0,4.0,10.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0146661709855
4.0,10.0,2.0,10.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0144060745455
4.0,10.0,2.0,10.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0144060745455
4.0,10.0,2.0,10.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0144060745455
4.0,10.0,2.0,10.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,2.0,29.0,0.0143121130044
4.0,10.0,2.0,10.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,2.0,29.0,0.0143121130044
4.0,10.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,2.0,29.0,0.00296455471081
4.0,10.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,2.0,29.0,0.00224282113399
4.0,10.0,4.0,1000000.0,1.0,0.0,1.0,1000.0,1024.0,10000.0,2.0,29.0,0.00236265614297
4.0,10.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,2.0,0.0,0.00235176205125
