new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
5.0,0.0,1.0,1.0,1.0,70.0,2.0,4.0,9141.2
1.0,0.0,0.0,1.0,1.0,60.0,256.0,4.0,11837.8
1.0,0.0,0.0,1.0,1.0,60.0,256.0,0.0,17717.6
4.0,0.0,0.0,1.0,1.0,60.0,256.0,4.0,43582.8
1.0,0.0,0.0,1.0,1.0,20.0,256.0,4.0,12084.6
1.0,0.0,0.0,1.0,0.0,60.0,256.0,4.0,11780.8
1.0,0.0,0.0,1.0,0.0,60.0,256.0,4.0,11780.8
1.0,0.0,0.0,1.0,0.0,60.0,256.0,4.0,11780.8
1.0,0.0,0.0,1.0,0.0,60.0,256.0,8.0,102829.6
1.0,0.0,0.0,1.0,0.0,60.0,128.0,4.0,11755.2
1.0,0.0,0.0,1.0,0.0,60.0,128.0,0.0,17773.2
1.0,1.0,0.0,1.0,0.0,60.0,128.0,4.0,11777.0
1.0,0.0,0.0,1.0,0.0,60.0,128.0,4.0,11755.2
1.0,0.0,0.0,1.0,1.0,60.0,128.0,4.0,11847.0
1.0,0.0,0.0,1.0,0.0,60.0,128.0,4.0,11755.2
1.0,0.0,0.0,1.0,0.0,40.0,128.0,4.0,11822.2
1.0,0.0,0.0,1.0,0.0,60.0,128.0,4.0,11755.2
4.0,0.0,0.0,1.0,0.0,60.0,128.0,4.0,43600.0
1.0,0.0,0.0,1.0,0.0,60.0,128.0,0.0,17773.2
1.0,0.0,0.0,0.0,0.0,60.0,128.0,4.0,11765.2
5.0,0.0,0.0,0.0,1.0,10.0,2.0,4.0,9204.2
5.0,0.0,0.0,0.0,1.0,10.0,2.0,4.0,9204.2
4.0,0.0,0.0,0.0,1.0,10.0,2.0,4.0,15815.0
5.0,0.0,0.0,1.0,1.0,10.0,2.0,4.0,9120.8
5.0,1.0,0.0,1.0,1.0,10.0,2.0,4.0,9171.6
