new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,29.232
3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,29.232
3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,30.908
3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,57.92
3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,31.104
3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,29.414
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.7
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.396
3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.466
3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.298
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.7
3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1
3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1
3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.586
3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1
3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.586
3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.808
2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.466
3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.586
3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.664
3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1
3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.636
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.694
4.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.984
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.636
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.694
4.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.984
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.636
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.776
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,22.018
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.756
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.636
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,29.056
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,29.056
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.77
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.7
3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.396
3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,30.764
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,35.894
4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,35.894
4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,35.894
4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,38.31
4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,35.894
4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,35.894
4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,35.894
4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,34.512
4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,34.512
4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,30.34
4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,30.34
4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,30.34
4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,30.34
4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,30.34
4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,30.34
4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,34.512
1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,112.992
4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,30.34
4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,30.34
4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.516
4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.03
4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,28.458
